True_Class,Pred_Class
0,3.649116e-09
0,4.38004e-06
0,7.442472e-07
0,1.5229982e-07
0,8.618166e-10
0,2.6541542e-07
0,4.227584e-09
0,4.8616823e-08
1,0.99998677
0,6.818431e-07
0,1.7629825e-08
0,3.8061592e-11
0,8.09188e-10
0,1.2874757e-08
0,9.3821725e-08
0,1.3669551e-08
0,1.20002105e-05
0,1.2027811e-09
0,8.3512814e-09
0,0.012311048
0,0.015483426
0,0.5217099
0,0.010986986
1,0.10251158
0,0.0013433496
0,0.058932394
0,0.0045742695
0,0.02725218
0,0.015302775
0,0.06994187
0,0.0012140806
0,0.066317566
0,0.08721128
0,0.0049072923
0,5.3828546e-09
0,3.448291e-07
0,1.5963556e-08
0,5.0836906e-07
1,0.9999844
0,1.3100324e-05
0,2.5875095e-09
0,2.9711286e-10
0,1.2493485e-06
0,4.7942738e-08
0,2.3227268e-07
0,2.075592e-09
0,8.496866e-08
0,1.1319764e-09
0,1.7251338e-08
0,2.783646e-08
0,1.3165419e-07
0,1.6539408e-07
0,3.0032245e-06
1,0.9999372
0,7.2918664e-07
0,1.424891e-08
0,8.688149e-09
0,2.4430844e-07
0,2.354233e-05
0,8.877803e-07
0,5.824968e-08
0,3.3952398e-05
0,2.6273373e-08
0,7.407696e-08
0,4.6677105e-08
0,7.398337e-08
0,7.1101354e-08
0,0.0019231545
1,0.99785125
0,6.85211e-05
0,3.116611e-07
0,6.0951355e-09
0,1.0826583e-06
0,0.00012921654
0,1.5742185e-07
0,9.8581246e-08
0,2.4181922e-05
0,4.9522136e-08
0,2.001423e-06
0,4.2031283e-07
0,0.0006540687
0,2.109856e-06
0,7.2025987e-06
1,0.99931514
0,1.6123366e-06
0,2.9526484e-07
0,1.7964405e-08
0,5.0188413e-07
0,1.2380872e-07
0,1.3630395e-07
0,9.9916676e-08
0,1.8226443e-05
0,1.0797306e-07
0,3.6615035e-08
0,3.962579e-07
0,2.4238068e-06
0,7.928015e-06
0,4.6952414e-06
1,0.99872845
0,2.3296166e-06
0,1.2574676e-06
0,5.1403088e-08
0,1.2727095e-07
0,0.000917112
0,5.8219035e-07
0,2.705048e-06
0,0.0003318985
0,5.6670693e-08
0,4.9748845e-08
0,2.653187e-06
0,0.00030945864
0,0.000645476
0,3.147952e-05
1,0.99888045
0,5.0220537e-05
0,2.0596976e-06
0,3.5980236e-07
0,3.734373e-07
0,3.913326e-06
0,2.976091e-06
0,6.576572e-06
0,3.7891386e-05
0,1.971324e-06
0,2.429097e-05
0,1.1547924e-09
0,1.3198299e-07
0,4.361426e-09
0,3.5446983e-09
1,0.99999857
0,3.7471715e-08
0,6.78683e-08
0,4.8485924e-07
0,9.93648e-09
0,5.4122125e-08
0,2.8299746e-07
0,2.3090606e-10
0,3.666264e-07
0,1.3544487e-08
0,2.941058e-09
0,1.7445227e-07
0,1.0516349e-07
0,8.47505e-07
0,1.0308157e-05
1,0.998949
0,7.677251e-06
0,1.6888068e-06
0,3.152977e-08
0,5.0757444e-07
0,0.00095107616
0,8.831819e-06
0,1.8335845e-08
0,6.858261e-05
0,4.6890702e-07
0,7.897393e-07
0,7.1618347e-09
0,1.6968204e-09
0,2.8316248e-07
0,0.00017968591
1,0.99917233
0,1.0955908e-06
0,6.190555e-07
0,8.627105e-11
0,8.403768e-09
0,2.4329321e-07
0,2.010008e-06
0,4.758839e-10
0,0.00064384425
0,5.1140653e-10
0,2.7347018e-09
0,1.6849452e-09
0,4.307844e-07
0,1.6472491e-08
0,5.357155e-09
1,0.9999976
0,5.1981225e-08
0,8.969806e-08
0,5.902495e-07
0,2.0632098e-09
0,2.0374632e-08
0,2.906062e-07
0,3.4793166e-10
0,8.047859e-07
0,4.5444285e-08
0,4.9752598e-09
0,2.2384327e-07
0,1.3123906e-06
0,9.2224816e-08
0,1.0059425e-08
1,0.99998
0,2.532196e-07
0,9.537052e-07
0,1.9890035e-07
0,1.778737e-08
0,8.028514e-07
0,2.7123435e-06
0,4.9817783e-10
0,1.3246033e-05
0,1.7784937e-07
0,1.887445e-08
0,1.7618986e-07
0,1.551478e-05
0,9.780258e-07
0,1.6950955e-06
1,0.999974
0,5.446081e-06
0,8.6234957e-07
0,1.1344811e-08
0,2.8456137e-08
0,2.6955865e-08
0,1.4493729e-07
0,7.063585e-08
0,9.0197034e-07
0,3.461142e-08
0,3.3055752e-08
0,8.288218e-09
0,3.0709517e-09
0,7.8770476e-08
0,4.1586132e-05
1,0.99993706
0,9.912899e-07
0,1.2243173e-07
0,6.816515e-10
0,1.8374472e-08
0,2.2675147e-06
0,5.7364787e-07
0,3.362555e-09
0,1.726574e-05
0,3.7200782e-09
0,4.3412417e-08
0,2.5316297e-08
0,5.2118057e-06
0,1.9922509e-06
0,7.845695e-06
1,0.99969864
0,5.7166756e-07
0,2.1397184e-06
0,3.1106856e-07
0,5.15591e-07
0,8.72978e-06
0,2.112631e-06
0,4.3998457e-07
0,0.000270741
0,6.202322e-07
0,1.2354126e-07
0,4.962405e-09
0,6.654154e-08
0,1.24911e-07
0,9.278003e-08
1,0.9999988
0,8.407051e-08
0,1.7413434e-09
0,6.63933e-09
0,3.622717e-08
0,2.7567052e-07
0,2.5601452e-08
0,8.756146e-09
0,3.8944128e-07
0,2.244231e-09
0,1.2907572e-07
0,2.2128015e-05
0,0.30971643
0,4.474966e-06
0,0.00012825824
1,0.6891763
0,0.00029571855
0,3.288727e-05
0,1.3150988e-07
0,7.4552863e-06
0,3.6139758e-05
0,0.00048315214
0,1.1718001e-05
0,8.355025e-05
0,6.1876824e-07
0,9.4727034e-07
0,1.7829684e-11
0,3.0380873e-09
0,8.651528e-11
0,1.3031799e-10
1,1.0
0,1.8985196e-09
0,6.500417e-11
0,5.219181e-10
0,1.7572196e-10
0,4.738488e-10
0,3.1421827e-09
0,1.4738565e-11
0,2.1496813e-08
0,1.7900842e-10
0,1.9994911e-10
0,4.680998e-08
0,7.592617e-09
0,5.016911e-09
0,2.0078076e-08
1,0.99999547
0,2.311497e-08
0,7.757534e-09
0,6.6601813e-10
0,6.2413213e-10
0,1.0814986e-07
0,1.857031e-07
0,5.2231983e-11
0,4.1298126e-06
0,1.8523128e-08
0,1.5178255e-09
0,1.5249899e-06
0,1.4353283e-07
0,5.0580933e-05
0,0.0015106518
1,0.9975001
0,6.273874e-05
0,1.9436156e-06
0,1.2061281e-06
0,1.1779101e-05
0,0.00083060935
0,4.4747285e-06
0,2.9414523e-06
0,2.6401906e-06
0,5.7314224e-07
0,1.8211183e-05
0,2.3053425e-07
0,6.424331e-07
0,1.3217276e-07
0,7.647825e-07
1,0.9999801
0,9.021134e-07
0,5.8564535e-07
0,3.027356e-08
0,4.3707743e-08
0,1.7161973e-07
0,1.8580707e-07
0,4.0333255e-08
0,1.5995132e-05
0,7.7594166e-08
0,1.4654586e-07
0,3.4160123e-11
0,2.33509e-09
0,7.229954e-09
0,1.975362e-08
1,0.9999982
0,1.5697765e-08
0,2.7964736e-10
0,1.0053715e-09
0,5.411782e-10
0,5.740928e-09
0,1.198081e-08
0,7.097616e-11
0,1.7702895e-06
0,4.6586496e-10
0,7.657298e-09
0,1.711257e-09
0,2.2954073e-07
0,1.3838002e-09
0,6.686753e-08
1,0.9999994
0,8.129599e-08
0,1.6633053e-09
0,8.394241e-11
0,6.717414e-10
0,1.3646747e-08
0,5.467235e-09
0,3.393667e-09
0,1.2958037e-07
0,1.9876718e-10
0,6.0102776e-09
0,9.757863e-08
0,1.0026716e-05
0,1.3837396e-07
0,6.7395624e-05
1,0.9999174
0,4.2289645e-07
0,1.9898096e-06
0,2.568574e-08
0,6.645304e-08
0,5.919982e-07
0,7.015685e-07
0,7.0677125e-08
0,7.1132655e-07
0,1.2445291e-07
0,1.457185e-07
0,5.005649e-06
0,8.007122e-05
0,3.6381243e-05
0,0.003910974
1,0.9956619
0,8.047788e-05
0,7.020538e-05
0,6.726064e-07
0,5.3176173e-08
0,2.133892e-05
0,0.000106080275
0,1.6051292e-05
0,2.5289353e-06
0,6.651778e-06
0,1.6402792e-06
0,3.7593084e-09
0,8.976652e-07
0,9.603544e-08
0,3.4873474e-06
1,0.99999034
0,6.0754763e-07
0,1.6653522e-07
0,1.0634393e-07
0,4.348849e-08
0,6.27918e-07
0,1.8848358e-07
0,3.1301486e-08
0,1.1203674e-06
0,1.4085192e-07
0,2.164984e-06
0,5.8361344e-08
0,6.538717e-08
0,7.960468e-08
0,6.526917e-08
1,0.9999908
0,1.0603637e-06
0,5.5832686e-08
0,3.6334782e-07
0,1.4458182e-06
0,1.8467588e-06
0,1.3793792e-06
0,1.0016475e-08
0,2.3329394e-06
0,2.1746455e-07
0,5.7570293e-08
0,7.109535e-07
0,0.0012996267
0,3.337437e-06
0,4.5123925e-06
1,0.9943439
0,5.1012404e-07
0,0.00011306971
0,2.2487893e-05
0,5.791449e-07
0,1.9055318e-06
0,2.6250036e-06
0,0.0017087735
0,0.0024907135
0,6.882913e-06
0,4.5465842e-07
0,4.5980428e-10
0,4.3477882e-10
0,2.3431252e-07
0,5.219461e-08
1,0.99999917
0,7.6200834e-08
0,2.6251494e-09
0,2.4419402e-11
0,3.0084688e-09
0,3.4083493e-07
0,7.725363e-08
0,7.172718e-11
0,3.6578648e-08
0,4.1136423e-09
0,4.9166826e-10
0,6.25893e-11
0,5.7460654e-09
0,3.571692e-10
0,8.801928e-11
1,1.0
0,1.7070331e-09
0,2.2695004e-10
0,2.071439e-10
0,2.382592e-11
0,1.413451e-09
0,2.2841375e-08
0,3.6459286e-12
0,1.4033459e-08
0,2.2251374e-10
0,1.1728564e-09
0,4.9141e-07
0,4.5908444e-05
0,5.8041096e-06
0,5.2725925e-05
1,0.9997497
0,1.3694948e-06
0,6.4816953e-07
0,3.8698138e-07
0,8.4492916e-07
0,7.001263e-05
0,8.11241e-07
0,1.4956879e-06
0,5.978968e-05
0,6.4238867e-07
0,9.40251e-06
0,8.175988e-08
0,1.237794e-06
0,1.0890816e-07
0,5.9945583e-06
1,0.999912
0,4.713343e-06
0,1.3767361e-07
0,4.0702062e-08
0,1.861044e-07
0,8.1219605e-06
0,1.0097842e-06
0,9.968465e-08
0,6.563682e-05
0,2.1107255e-08
0,5.619797e-07
0,9.450186e-08
0,1.3636954e-05
0,1.9321658e-06
0,5.308561e-06
1,0.99991035
0,4.7457404e-05
0,9.62407e-07
0,1.5032613e-07
0,2.1983103e-06
0,3.6767068e-07
0,4.783265e-06
0,2.3947297e-07
0,1.1958168e-05
0,8.714109e-08
0,4.9800906e-07
0,1.0255067e-07
0,1.9631634e-07
0,1.9581111e-07
0,8.1038166e-07
1,0.99995244
0,2.414783e-07
0,9.0057426e-08
0,8.946365e-09
0,3.635243e-08
0,2.0480593e-05
0,1.2541182e-06
0,7.954531e-08
0,2.4013872e-05
0,8.54248e-09
0,1.285636e-07
0,2.2156086e-09
0,2.3333534e-08
0,7.2096555e-08
0,1.8492713e-07
1,0.9999995
0,1.1633557e-09
0,9.462557e-11
0,4.709677e-11
0,1.0328329e-09
0,4.3621228e-08
0,4.4237036e-09
0,9.411121e-10
0,1.1132338e-07
0,1.1502645e-10
0,1.741588e-08
0,1.1525029e-06
0,2.9671838e-07
0,3.0929718e-07
0,3.2317763e-07
1,0.9999112
0,1.4704118e-06
0,4.9232153e-07
0,4.5089834e-08
0,2.5475536e-08
0,1.1232592e-06
0,2.0067322e-05
0,1.7344531e-08
0,6.323741e-05
0,1.3360619e-07
0,5.698508e-08
0,6.193606e-08
0,4.405447e-07
0,4.0585637e-06
0,6.446591e-05
1,0.9998541
0,1.957883e-07
0,6.519903e-08
0,8.599065e-09
0,7.580135e-07
0,3.3770923e-06
0,6.8720396e-07
0,1.5233634e-07
0,7.022183e-05
0,1.1926921e-08
0,1.3677438e-06
0,6.541426e-06
0,0.00014070644
0,0.00043576
0,0.00011282212
1,0.9584272
0,7.1715162e-06
0,1.3650448e-06
0,5.3599038e-06
0,9.494511e-06
0,0.0014935738
0,2.0856294e-06
0,1.0689248e-05
0,0.03930444
0,2.1927337e-06
0,4.0579067e-05
0,1.0834026e-06
0,2.0162628e-07
0,8.1515867e-07
0,0.0025839084
1,0.99703574
0,9.609613e-06
0,1.806279e-05
0,1.5666077e-06
0,3.9605172e-07
0,0.00012682664
0,8.790559e-06
0,2.0866399e-07
0,0.0002073242
0,7.9739567e-07
0,4.612898e-06
0,6.620629e-08
0,5.088609e-07
0,1.2854349e-06
0,3.6589067e-06
1,0.99998534
0,1.9136658e-06
0,2.3218033e-07
0,2.3586183e-07
0,9.421472e-07
0,8.3859624e-07
0,9.1005927e-07
0,9.7032355e-08
0,3.5664464e-06
0,8.759424e-08
0,1.9290454e-07
0,1.7035832e-07
0,1.6362372e-05
0,5.080313e-07
0,5.315109e-08
1,0.9997737
0,4.1336855e-07
0,1.4226351e-06
0,0.00018534501
0,6.176231e-07
0,2.1776802e-07
0,1.2343454e-05
0,6.406426e-09
0,5.7005186e-06
0,3.0527667e-06
0,7.7812e-08
0,2.385215e-08
0,1.0462983e-06
0,5.123142e-08
0,2.8509538e-07
1,0.9999925
0,2.3404296e-07
0,1.9770694e-08
0,1.9382331e-09
0,2.6603821e-08
0,1.9084895e-07
0,2.7509849e-08
0,2.0345052e-08
0,5.522169e-06
0,5.519428e-09
0,6.8334984e-08
0,2.0247788e-09
0,9.76244e-09
0,7.648288e-09
0,1.3177247e-07
1,0.99999964
0,7.2635244e-09
0,1.0222342e-09
0,9.463719e-10
0,2.7834948e-09
0,4.3323315e-08
0,1.2716628e-08
0,1.2587967e-10
0,1.2605706e-07
0,6.5631084e-10
0,8.849606e-09
0,3.261995e-08
0,2.9364188e-08
0,3.6986611e-07
0,8.316617e-09
1,0.9999987
0,8.286125e-08
0,2.8545992e-08
0,9.784422e-10
0,1.4469578e-08
0,5.57232e-09
0,5.550225e-07
0,1.0102853e-09
0,1.3363164e-07
0,2.4695499e-08
0,2.0008362e-09
0,1.00407476e-07
0,3.193925e-08
0,1.0079027e-07
0,1.0533462e-06
1,0.9999883
0,8.189836e-07
0,6.6662274e-08
0,4.4241883e-08
0,4.879657e-08
0,3.8172802e-06
0,9.880712e-07
0,8.069179e-09
0,4.571807e-06
0,5.5442978e-08
0,8.65555e-08
0,6.91347e-05
0,0.0003140668
0,9.67492e-05
0,0.0010427446
1,0.0015552705
0,0.5343993
0,0.3916659
0,2.5774787e-05
0,2.8531967e-05
0,0.0128930835
0,0.056236494
0,3.348817e-06
0,0.0006318694
0,0.00083708577
0,0.00020063262
0,2.846393e-08
0,1.796083e-06
0,8.8880974e-08
0,4.7682636e-09
1,0.99988353
0,3.2332267e-08
0,8.509616e-08
0,8.629e-07
0,2.8494458e-08
0,1.6950416e-07
0,2.7478916e-07
0,2.468432e-08
0,9.4793446e-05
0,1.823488e-05
0,1.6979553e-07
0,2.7288985e-10
0,8.105622e-07
0,5.6764073e-09
0,2.9066058e-09
1,0.9999988
0,1.9363242e-09
0,2.4263482e-08
0,4.1381643e-08
0,1.5343425e-10
0,4.536782e-10
0,2.3163497e-07
0,3.271045e-10
0,7.2467365e-08
0,7.9562734e-10
0,6.464926e-10
0,4.3630917e-09
0,2.6597132e-07
0,5.5594047e-08
0,1.1704993e-06
1,0.9999132
0,5.590542e-07
0,8.610098e-08
0,1.3760098e-08
0,2.5506997e-08
0,4.8380334e-06
0,3.7022338e-07
0,7.7657965e-08
0,7.925972e-05
0,7.881785e-09
0,6.784879e-08
0,0.003968013
0,0.008073017
0,0.0060867234
0,0.00038150855
1,0.9758449
0,0.00032926552
0,0.00013205597
0,8.142128e-05
0,5.305824e-05
0,5.7589234e-05
0,0.000794437
0,0.0014803376
0,0.00082535384
0,0.00014094307
0,0.0017512912
0,2.7236707e-10
0,3.5820587e-08
0,5.535146e-09
0,2.5239542e-08
1,0.9999943
0,2.1004887e-08
0,4.9456292e-09
0,1.6833133e-10
0,1.2066251e-09
0,6.889485e-08
0,2.1904197e-07
0,2.9222616e-10
0,5.3488093e-06
0,2.1328565e-10
0,4.959589e-10
0,7.553879e-10
0,9.30082e-08
0,2.2516744e-08
0,8.382789e-06
1,0.9999907
0,9.9866e-09
0,8.694793e-10
0,1.1326049e-10
0,1.657233e-07
0,2.0085308e-07
0,8.894303e-09
0,1.6864125e-09
0,4.430382e-07
0,1.1827021e-10
0,5.882858e-09
0,5.869199e-05
0,0.0001310028
0,0.00083118636
0,1.7232735e-05
1,0.48729908
0,5.659777e-06
0,0.0010423916
0,0.47525355
0,0.0015863456
0,0.0018895437
0,0.0017889192
0,6.588504e-05
0,0.027513316
0,0.002468977
0,4.8266927e-05
0,3.3885943e-09
0,3.3637506e-09
0,3.8822964e-08
0,5.385442e-06
1,0.9999932
0,2.1559687e-07
0,5.558837e-10
0,1.2870303e-11
0,6.5979493e-09
0,1.5167405e-08
0,1.0446209e-08
0,2.9527883e-10
0,1.0224993e-06
0,1.360766e-10
0,7.8268153e-10
0,1.06057996e-07
0,3.1939371e-06
0,0.000114344555
0,0.00042936846
1,0.9980399
0,1.6977762e-06
0,6.9629965e-07
0,9.843678e-08
0,0.0013266604
0,1.3449261e-05
0,9.081939e-08
0,4.6596924e-06
0,6.484739e-05
0,4.1474507e-07
0,5.266663e-07
0,3.5468386e-07
0,2.4859057e-06
0,3.212326e-06
0,3.1549953e-06
1,0.999742
0,6.9280145e-07
0,5.707651e-07
0,5.850694e-07
0,8.411447e-07
0,0.00019413207
0,6.7891733e-06
0,3.7473892e-08
0,4.3082302e-05
0,8.841507e-07
0,1.1628905e-06
0,5.1949893e-08
0,1.3229687e-05
0,1.17986616e-07
0,4.862845e-07
1,0.9999287
0,9.405372e-07
0,8.878117e-07
0,2.1349177e-07
0,2.3565342e-08
0,3.3078993e-07
0,5.1811658e-06
0,1.2107614e-07
0,4.936664e-05
0,1.8747382e-07
0,1.256596e-07
0,1.4021905e-08
0,1.2804977e-06
0,1.06086084e-07
0,6.760045e-07
1,0.9999927
0,4.5356623e-07
0,1.3462634e-08
0,1.4112917e-08
0,5.6765273e-08
0,1.2260663e-06
0,2.6786836e-07
0,2.4370893e-08
0,2.8329055e-06
0,9.498451e-09
0,1.8002072e-07
0,7.3669696e-08
0,2.6163184e-06
0,6.219489e-07
0,2.684033e-05
1,0.999902
0,1.0508844e-06
0,1.6497994e-07
0,2.526246e-07
0,4.328442e-07
0,2.868779e-06
0,1.5187444e-06
0,3.2858904e-07
0,5.8375623e-05
0,2.117714e-07
0,2.547562e-06
0,2.5205372e-08
0,2.0050749e-07
0,5.763587e-07
0,5.8129503e-06
1,0.9999881
0,1.0325746e-06
0,6.908719e-08
0,1.6383877e-08
0,2.0761482e-07
0,3.6439463e-08
0,5.051241e-08
0,2.1980574e-08
0,3.6625963e-06
0,9.974676e-09
0,1.1307355e-07
0,1.0613775e-07
0,2.556843e-07
0,6.2272915e-07
0,5.0101416e-06
1,0.99995697
0,1.24121225e-05
0,2.0645234e-07
0,1.8593067e-08
0,2.1869921e-07
0,1.9683416e-06
0,1.5082382e-07
0,1.2207889e-07
0,2.1039541e-05
0,2.2960347e-07
0,6.2198427e-07
0,8.257123e-09
0,7.637628e-08
0,5.845508e-07
0,1.17303394e-07
1,0.9999701
0,2.2726565e-09
0,3.258491e-10
0,4.6366497e-10
0,2.8737622e-05
0,3.253658e-07
0,7.720366e-08
0,1.2155329e-09
0,4.7636064e-08
0,6.8107364e-10
0,2.4104432e-08
0,8.82088e-07
0,8.3089435e-06
0,0.00062982395
0,8.416906e-06
1,0.9908574
0,7.510067e-07
0,4.1173007e-07
0,1.4972231e-06
0,2.9717228e-06
0,0.0065600253
0,0.0018004654
0,2.2007523e-06
0,6.366707e-05
0,4.1777243e-06
0,5.884469e-05
0,3.3719366e-06
0,1.1291175e-07
0,3.439559e-07
0,8.776933e-07
1,0.99991703
0,1.2214523e-06
0,1.1009186e-07
0,2.2145695e-08
0,3.9466227e-07
0,2.1722031e-05
0,4.1391368e-06
0,4.2362668e-08
0,5.060142e-05
0,2.6587356e-08
0,6.1428764e-08
0,0.0010963879
0,0.00039792733
0,0.06928159
0,0.0023763084
1,0.539781
0,9.8026314e-05
0,0.015567455
0,0.04209999
0,0.28116027
0,0.009706449
0,0.0031712842
0,0.0019322087
0,0.009575062
0,0.020997884
0,0.0027580806
0,6.730778e-09
0,3.893819e-07
0,2.5377817e-08
0,2.7055657e-07
1,0.9999914
0,7.117433e-06
0,2.9105413e-08
0,4.6912914e-09
0,1.9537508e-08
0,4.489067e-08
0,1.7989467e-07
0,5.6253096e-09
0,4.522336e-07
0,1.2472389e-09
0,4.7438937e-09
0,9.7026565e-09
0,2.0414584e-06
0,2.4747428e-07
0,1.948775e-07
1,0.99999297
0,2.2070167e-06
0,1.14342306e-07
0,3.9646476e-08
0,3.244986e-08
0,4.9267296e-08
0,1.2901958e-07
0,1.8179058e-08
0,1.7018937e-06
0,1.3216186e-07
0,7.349071e-08
0,5.9753074e-09
0,8.9855465e-09
0,5.0969938e-08
0,1.6223953e-07
1,0.99999666
0,7.933867e-08
0,6.6079844e-09
0,8.762906e-10
0,1.61095e-08
0,3.1988122e-07
0,1.4201021e-07
0,1.3098573e-09
0,2.4762687e-06
0,1.359368e-09
0,2.3857425e-09
0,2.978307e-07
0,2.7893884e-07
0,2.3151179e-06
0,6.4648666e-05
1,0.9993864
0,3.9860464e-05
0,2.0316402e-06
0,7.821739e-06
0,2.0321286e-06
0,0.0001592235
0,6.928531e-05
0,8.8559545e-07
0,0.0002645292
0,1.15415055e-07
0,1.9433664e-07
0,1.1604482e-06
0,3.903186e-06
0,2.60703e-06
0,5.1189487e-05
1,0.9997453
0,9.407419e-06
0,6.8955416e-07
0,1.1949777e-07
0,1.413005e-05
0,0.00014917938
0,9.812534e-06
0,4.825575e-07
0,7.65947e-06
0,8.030378e-08
0,4.224023e-06
0,7.384523e-06
0,0.0053169765
0,3.4333872e-05
0,3.2964006e-05
1,0.98604286
0,4.804099e-05
0,0.006215339
0,5.26469e-05
0,8.314354e-06
0,0.00011990867
0,0.00028129687
0,9.938251e-06
0,0.0013932139
0,0.00042704813
0,9.673726e-06
0,2.7576234e-05
0,0.018970465
0,4.8602074e-06
0,1.1211548e-05
1,0.9756349
0,0.0024466515
0,0.00020282611
0,6.876333e-05
0,1.947136e-06
0,1.172663e-05
0,0.002579112
0,2.4369176e-05
0,4.6694536e-06
0,1.1323531e-06
0,9.900045e-06
0,3.9873327e-09
0,6.21261e-09
0,4.996421e-07
0,7.5022012e-06
1,0.9999732
0,1.0474096e-07
0,2.3715858e-09
0,2.0632067e-09
0,1.0810002e-07
0,9.1011424e-07
0,5.047345e-07
0,1.23258985e-08
0,1.7102368e-05
0,4.3064588e-10
0,1.3230262e-07
0,1.3335175e-07
0,2.4855635e-06
0,6.5375394e-07
0,6.538893e-05
1,0.9997826
0,0.00012353438
0,1.5082378e-06
0,8.956566e-07
0,6.953609e-07
0,5.9183285e-06
0,1.5143951e-06
0,1.7018041e-07
0,1.4012204e-05
0,1.519546e-07
0,1.8439451e-07
0,1.7741658e-07
0,6.563529e-05
0,6.884573e-06
0,0.009178587
1,0.99056923
0,1.6234002e-06
0,1.634372e-06
0,4.0856317e-08
0,1.758501e-06
0,0.00014970747
0,3.4912998e-07
0,6.3637685e-07
0,1.8006911e-05
0,9.157986e-08
0,5.7252128e-06
0,3.7186326e-06
0,3.9239545e-05
0,0.000110096844
0,2.0830028e-05
1,0.99896944
0,1.6088026e-06
0,3.7725126e-06
0,3.939111e-06
0,8.09729e-06
0,9.000903e-05
0,0.00041432178
0,4.881803e-06
0,0.00025231548
0,5.6707136e-06
0,7.204939e-05
0,1.7487183e-07
0,3.8196445e-06
0,5.742484e-05
0,0.0025116033
1,0.9948436
0,8.907681e-05
0,2.8443885e-06
0,6.045141e-07
0,0.00034307243
0,8.061353e-05
0,2.0706593e-06
0,5.2823166e-06
0,0.0020380137
0,9.133772e-06
0,1.2541655e-05
0,1.781215e-10
0,2.1423325e-09
0,1.566533e-09
0,3.6091595e-07
1,0.9999902
0,5.6609406e-09
0,3.1283307e-10
0,1.0791217e-10
0,1.381804e-09
0,2.318572e-06
