True_Class,Pred_Class
1,0.800852358341217
0,3.7448916190285786e-10
0,6.993156631551756e-08
0,7.42917616314287e-10
0,5.298318228597054e-07
1,0.9999994039535522
0,4.0897055707256325e-12
0,2.575668622739613e-05
0,0.008398909121751785
0,0.00044053030433133245
1,0.56667560338974
0,0.42443397641181946
0,2.5271132471971214e-05
0,8.419873154252855e-08
0,2.925915509877086e-07
0,3.62839455192443e-06
1,0.9999606609344482
0,3.534181814757176e-05
0,1.6641427791341812e-08
0,0.00016001315088942647
0,0.0006801606505177915
0,0.00019271198834758252
1,0.9752925038337708
0,0.023650139570236206
0,2.4389308237005025e-05
0,0.00023625489848200232
0,0.025044718757271767
0,0.0007881060591898859
1,0.5101186633110046
0,0.4637516438961029
0,6.064548506401479e-05
0,3.167213691313009e-08
0,1.6383445711198874e-07
0,1.4905287670785583e-08
0,4.1639664232207e-06
1,0.9999955892562866
0,3.02498165405396e-10
0,2.9629185519297607e-05
0,0.00013160334492567927
1,0.999671459197998
0,6.367810328811174e-06
0,9.151252697847667e-07
0,0.00016003247583284974
1,1.0
0,2.669380827491352e-10
0,1.3117110175819846e-10
0,3.387138876667639e-12
0,1.2385410405602038e-11
0,4.1749409485092315e-11
0,0.032471802085638046
0,0.015201812610030174
0,0.3852669596672058
0,0.0028167564887553453
0,0.00041055367910303175
1,0.5638321042060852
0,0.000573224388062954
0,0.00023164234880823642
0,0.054085586220026016
0,0.001963717630133033
0,0.00023534764477517456
1,0.9429104924201965
0,5.205811817177164e-07
0,1.0625756658555474e-05
0,3.159936454721901e-07
0,8.50269352667965e-05
1,0.9999035596847534
0,8.507785587141825e-09
0,1.177788703898841e-06
1,0.9999798536300659
0,8.845048796501942e-06
0,5.792711590402178e-07
0,9.489787771599367e-06
0,4.038104606252091e-08
1,1.0
0,1.925156145610174e-10
0,1.835918861381458e-09
0,6.171842550917184e-12
0,3.873130982601225e-11
0,3.4664873749257197e-10
0,0.004079916514456272
0,6.468031642725691e-05
0,0.02306508831679821
0,0.0005657870788127184
0,5.9790572777274065e-06
1,0.9722185730934143
0,1.3859246195124797e-08
0,3.1264658417740065e-08
0,1.1027931456908391e-08
0,5.957019766356098e-07
1,0.9999994039535522
0,1.1178874492756563e-10
0,0.0013082968071103096
0,0.00011936882947338745
0,0.003615797497332096
0,0.0004514497413765639
0,0.0009479348664171994
1,0.9935571551322937
0,0.0011597275733947754
1,0.9813523888587952
0,0.00031983305234462023
0,0.016874831169843674
0,0.0002628023794386536
0,3.0477074687951244e-05
0,2.6686439724699085e-09
0,9.648872811851561e-09
0,1.865403165268731e-09
0,4.5393452552389135e-08
1,1.0
0,6.093612160001927e-12
0,4.3005525185435545e-06
0,2.3189089915831573e-05
0,1.4674570820716326e-06
0,0.00036317939520813525
1,0.9996077418327332
0,9.085022867338921e-08
0,0.0002365252294111997
1,0.9982069730758667
0,0.000679404940456152
0,0.0005646221688948572
0,0.00030604697531089187
0,6.398483492375817e-06
0,0.0006327835726551712
0,9.130346734309569e-05
0,0.016486773267388344
0,2.710594708332792e-05
0,2.7965341359958984e-05
1,0.9827340245246887
0,7.394246949843364e-06
0,1.1216430721106008e-05
0,0.0002237408480141312
1,0.9995619654655457
0,0.0001927689154399559
0,2.9080931653879816e-06
0,0.008747834712266922
0,0.006284733768552542
1,0.4478999078273773
0,0.003791215131059289
0,0.0006529628299176693
0,0.5326233506202698
0,1.3001288934333388e-09
0,1.200367805154201e-08
0,2.8264479645656593e-10
0,2.961523080102779e-07
1,0.9999996423721313
0,2.056571059283474e-12
0,0.35211870074272156
0,0.004939916543662548
0,0.04708472639322281
0,0.00019716248789336532
0,0.00011983853619312868
1,0.5955396294593811
0,0.018972845748066902
0,0.0020516072399914265
1,0.894191324710846
0,0.025824282318353653
0,0.0002814895997289568
0,0.05867849662899971
0,0.001350635546259582
0,0.0010415841825306416
1,0.9603983759880066
0,0.0004541459493339062
0,5.0800630560843274e-05
0,0.03670444339513779
0,0.0020133478101342916
0,0.002894905162975192
1,0.9761984348297119
0,0.0031988522969186306
0,0.0005883642588742077
0,0.015106100589036942
1,1.0
0,1.5035090950021868e-09
0,6.027394694463339e-10
0,8.537725214308178e-12
0,1.7138204050359818e-11
0,3.346919616453725e-11
1,0.9999983310699463
0,8.57519992791822e-08
0,6.010666879774362e-07
0,2.6825408561137465e-09
0,4.2728842686301505e-09
0,9.829869895838783e-07
0,0.00032316349097527564
0,7.667611498618498e-05
1,0.9993082284927368
0,7.110888418537797e-06
0,2.3493764729209943e-06
0,0.00028246341389603913
1,1.0
0,1.1082053330557784e-10
0,1.7501360360938634e-09
0,1.4194797247346624e-11
0,1.1176749109553796e-10
0,2.1731112742617853e-10
1,1.0
0,9.101411291290162e-11
0,1.702982546647469e-11
0,1.3500658924137099e-12
0,1.3410864432850111e-11
0,4.958259497422901e-12
0,1.7054773593372374e-07
1,0.9999988079071045
0,8.253259125012846e-07
0,3.238463008869985e-08
0,1.9746822488286853e-07
0,4.740428050098444e-09
0,0.0009813206270337105
0,0.039696451276540756
1,0.9584166407585144
0,7.477720646420494e-05
0,0.00012198333570268005
0,0.0007088685524649918
0,1.0529213341214927e-06
0,9.89220916380873e-06
0,8.796328074822668e-07
0,2.7600615794654004e-05
1,0.9999605417251587
0,1.4872221676398567e-08
0,1.9883655113517307e-05
0,5.983822120469995e-05
1,0.999382734298706
0,3.325636134832166e-05
0,5.981950153000071e-07
0,0.0005036877701058984
0,3.37662612537315e-07
0,1.1667394574033096e-05
0,4.870105385634815e-07
0,0.0002652070252224803
1,0.9997223019599915
0,6.487175241431942e-09
0,5.2863374548905995e-06
0,0.0007448553806170821
0,0.0001231912028742954
1,0.9590346217155457
0,0.04008951410651207
0,2.4651860712765483e-06
1,0.9999991655349731
0,4.902119599137222e-07
0,2.355928501174276e-07
0,4.2030414704186114e-09
0,1.0134166394948352e-08
0,8.642776094802684e-08
1,1.0
0,1.035768915080837e-09
0,5.5343014615516495e-09
0,2.0437467690426203e-11
0,1.0443679948624052e-10
0,1.9810647566842476e-10
0,2.2480875827568525e-08
0,6.227604671948939e-07
0,3.568123574382298e-08
0,2.7389849492465146e-05
1,0.9999719858169556
0,6.19817142055723e-10
0,0.02480279840528965
0,0.01665891334414482
0,0.43558037281036377
0,0.00600609602406621
0,0.0010826061479747295
1,0.5158692002296448
1,1.0
0,9.921268251389392e-09
0,1.8857878814060314e-08
0,1.001925070687193e-10
0,1.678367334001507e-09
0,6.5164624807323435e-09
0,4.953208758706751e-07
0,8.640765736345202e-05
0,9.64626678978675e-07
0,0.0016445849323645234
1,0.998267412185669
0,7.771758703256637e-08
1,0.9999573230743408
0,8.740866519474366e-07
0,2.8679814931820147e-05
0,1.0129820111615118e-06
0,1.1999846719845664e-05
0,1.7826664588938002e-07
0,2.145020516763907e-06
0,8.077474194578826e-05
0,0.0007191784679889679
1,0.9990744590759277
0,0.00011960764095420018
0,3.8565585782635026e-06
0,3.154592923237942e-05
1,0.9993022680282593
0,0.0006266269483603537
0,3.0732877348782495e-05
0,4.257173713995144e-06
0,4.510713552008383e-06
0,1.5934512376247767e-08
0,6.414095992113289e-07
0,1.7614063096971222e-08
0,4.86883545818273e-05
1,0.999950647354126
0,1.775835589690189e-10
0,3.4198031073628954e-09
0,7.867693341268023e-08
0,2.3619841638122807e-09
0,3.725104079421726e-06
1,0.9999961853027344
0,2.891874760491131e-11
1,0.9999967813491821
0,5.142492227605544e-07
0,1.8131290744349826e-06
0,6.431732924028211e-09
0,7.068634566564924e-09
0,8.945294780460245e-07
1,1.0
0,6.296294152718929e-09
0,1.0076866008290608e-09
0,8.948965873889492e-11
0,9.83756076600173e-10
0,9.256664879053744e-11
1,1.0
0,1.655937756708803e-12
0,4.909388325556596e-13
0,2.6837359713553256e-14
0,9.245274901550915e-13
0,6.847097216468312e-14
1,0.9999988079071045
0,1.5974744371760607e-07
0,8.092105758805701e-07
0,1.5856006996273209e-07
0,1.4055246744248961e-08
0,1.023022377921734e-07
0,1.2054639064729145e-08
0,4.700536919699516e-06
0,1.9980403109798317e-08
0,1.1523588909767568e-06
1,0.999994158744812
0,1.8877795160410216e-10
0,0.004276048392057419
0,0.009568221867084503
0,0.11750954389572144
0,0.0022506399545818567
0,0.0001846913801273331
1,0.8662108778953552
0,1.3587073226517532e-06
0,1.3184637737140292e-06
0,6.723805654473836e-07
0,1.2410556564645958e-06
1,0.9999953508377075
0,2.8513884586800486e-09
0,7.93196761605941e-08
0,1.5240878383337986e-05
0,1.9931057693156617e-07
0,8.608054486103356e-05
1,0.9998984336853027
0,6.715560108006002e-09
1,0.9999948740005493
0,3.0881432167007006e-07
0,2.0953623334207805e-06
0,3.0531246864029526e-08
0,4.189661240161513e-07
0,2.180089495595894e-06
0,5.38624772161711e-05
0,9.841267456067726e-05
0,0.007958813570439816
1,0.9913745522499084
0,0.00014531418855767697
0,0.00036900443956255913
0,1.0441895028634463e-06
1,0.9999872446060181
0,1.0197542906098533e-05
0,1.4181412666403048e-07
0,1.3595803238786175e-06
0,7.502338306153433e-09
0,1.4306733646662906e-05
0,0.0005048735765740275
0,0.0005908199236728251
1,0.9946814179420471
0,0.004140553064644337
0,6.810386548750103e-05
0,0.0005174851976335049
0,3.3722717489581555e-05
0,0.005512022878974676
0,0.00010240516712656245
0,6.874419796076836e-06
1,0.9938275218009949
0,0.0010099284118041396
0,0.00014847471902612597
0,0.4179096817970276
0,4.584121779771522e-05
0,6.10440292803105e-06
1,0.5808800458908081
0,4.365967587460773e-09
0,1.6632489829859765e-09
0,1.1079795969592965e-09
0,7.162795157000801e-08
1,0.9999998807907104
0,2.5837533067923912e-12
0,2.293829675181769e-05
1,0.9994558691978455
0,0.00040083291241899133
0,6.286054849624634e-05
0,5.538812911254354e-05
0,2.0307277281972347e-06
0,0.00021726540580857545
1,0.7137061953544617
0,0.005138639826327562
0,0.2680037319660187
0,0.012683958746492863
0,0.00025023557827807963
1,0.9999997615814209
0,1.4882878929256549e-08
0,1.3109273311329162e-07
0,8.258544959005576e-10
0,6.667352780986846e-10
0,9.812064405423371e-08
0,0.009548524394631386
1,0.20733897387981415
0,0.3844399154186249
0,0.10726115107536316
0,0.2864648997783661
0,0.004946550820022821
0,5.825860966979235e-07
0,9.276904165744781e-06
0,1.687302574282512e-05
1,0.9996418952941895
0,0.0003310581378173083
0,3.151695011638367e-07
1,1.0
0,5.376112333088656e-10
0,2.1325770038771452e-09
0,3.15051068566774e-10
0,2.507628327208522e-09
0,3.4434691209561663e-10
1,1.0
0,6.509141912535571e-14
0,7.756913601025817e-14
0,1.892721590419336e-15
0,6.6535412094714634e-15
0,3.871108620288888e-14
0,0.0003810506023000926
0,0.020698361098766327
0,0.0016106856055557728
0,0.004844436421990395
1,0.9724503755569458
0,1.5107947547221556e-05
0,0.019289998337626457
0,0.0006798963295295835
0,0.8450443148612976
0,7.787792856106535e-05
0,3.987961827078834e-05
1,0.13486802577972412
0,5.0959319196408615e-05
0,1.7738871974870563e-05
0,0.00196389714255929
0,7.347582140937448e-05
0,1.7478060954090324e-06
1,0.9978922009468079
0,0.0002040957915596664
0,0.0007633906789124012
0,0.0015170540427789092
1,0.9933090209960938
0,0.004110262263566256
0,9.617091563995928e-05
0,0.0007566201384179294
0,6.522016337839887e-05
0,0.009303698316216469
0,2.378288445470389e-05
0,9.610455890651792e-06
1,0.9898410439491272
0,0.002245673444122076
1,0.9929285645484924
0,0.00040664433618076146
0,0.004192751832306385
0,0.00021255909814499319
0,1.379946024826495e-05
0,7.38643208819667e-08
0,3.2017129569794633e-07
0,3.315764374178798e-08
0,1.8768449081107974e-05
1,0.9999808073043823
0,7.13374692651314e-10
0,0.0007504882523790002
0,0.004987455438822508
1,0.9938278794288635
0,6.127783854026347e-05
0,4.9997011956293136e-05
0,0.0003229973081033677
0,9.431373904078555e-09
0,4.6244331031175534e-08
0,7.236914179031828e-09
0,7.460845381501713e-07
1,0.9999991655349731
0,2.1947939993216536e-11
1,0.9999538660049438
0,8.350520488420443e-07
0,4.0870814700610936e-05
0,5.833846330460801e-07
0,1.4622045227952185e-06
0,2.3926754693093244e-06
0,1.2627470823645126e-05
0,0.00040700117824599147
0,9.710650374472607e-06
0,0.0008934164652600884
1,0.9986767172813416
0,4.389684704619867e-07
0,3.4741338694743717e-09
0,1.372500037177815e-06
1,0.9999979734420776
0,5.840786698740885e-08
0,1.084708545207036e-09
0,5.803261728942744e-07
0,1.9851237084367312e-05
0,5.7651050155982375e-05
1,0.9998480081558228
0,2.9284849460964324e-06
0,7.53924780383386e-07
0,7.075130270095542e-05
0,1.0314943565958856e-08
0,1.562466422910802e-07
0,2.606687530715135e-06
0,2.5648967394431565e-08
0,2.2958708267850625e-09
1,0.9999972581863403
0,6.88241925672628e-06
0,6.102127827034565e-06
0,2.421404815322603e-06
0,0.0011861841194331646
1,0.9987982511520386
0,1.4875796239266492e-07
0,0.002160042757168412
0,0.001414643251337111
0,0.7326555252075195
0,0.00030055618844926357
0,4.318616629461758e-05
1,0.26342615485191345
1,1.0
0,9.88318760164475e-10
0,2.8689024489381154e-09
0,2.6346393816600866e-11
0,2.2219566464531937e-10
0,3.7365674443456953e-10
0,0.0006484503974206746
0,0.014821040444076061
0,0.002260735258460045
1,0.3043581247329712
0,0.6775767207145691
0,0.0003348828468006104
0,0.0005883662961423397
1,0.9922397136688232
0,0.0021908432245254517
0,0.0028893547132611275
0,0.002008365700021386
0,8.342094952240586e-05
0,0.0008624583133496344
0,0.0007290916983038187
1,0.9935600757598877
0,0.0005224841879680753
0,3.871855005854741e-05
0,0.00428720423951745
0,1.897013498819433e-05
1,0.9997919201850891
0,9.482463065069169e-05
0,7.064767851261422e-05
0,2.117581789207179e-05
0,2.3756433620292228e-06
0,2.183444621550734e-06
0,7.049102350720204e-07
0,0.0004145193088334054
0,1.0663562477475352e-07
0,4.724811475398383e-08
1,0.9995824694633484
0,0.00012601929483935237
1,0.9683581590652466
0,0.0010717586847022176
0,0.027198100462555885
0,0.00315089407376945
0,9.511264215689152e-05
0,4.917101705359528e-06
0,4.845631337957457e-06
0,2.614583081594901e-06
0,0.0005790884024463594
1,0.9994035959243774
0,4.855322004004847e-06
1,0.9999983310699463
0,3.386649183312329e-08
0,1.2161001450294862e-06
0,1.2863148768360588e-08
0,4.7264681057868074e-09
0,4.4825463874076377e-07
1,0.9999727010726929
0,1.6028163372538984e-05
0,8.795450412435457e-06
0,6.404430052953103e-08
0,6.400754415381016e-08
0,2.205690407208749e-06
1,0.999894380569458
0,2.947036591649521e-06
0,8.153243834385648e-05
0,4.416793615291681e-07
0,4.869489771408553e-07
0,2.0191995645291172e-05
0,0.039149440824985504
0,0.03251996636390686
0,0.057221945375204086
0,0.028698338195681572
1,0.8378026485443115
0,0.004607727751135826
0,0.005070772487670183
0,0.0013703161384910345
0,0.07380479574203491
0,0.0010930740972980857
0,0.000425036036176607
1,0.9182359576225281
1,0.9979984164237976
0,1.706161128822714e-05
0,0.00029629358323290944
0,1.4457723409577738e-06
0,2.1627929527312517e-06
0,0.0016847230726853013
0,8.125552852789042e-08
0,6.466108516178792e-06
0,1.1847281911059326e-07
0,5.1206108764745295e-05
1,0.9999421834945679
0,1.641248470463097e-09
0,1.1165528945866754e-08
0,3.8217528697259695e-08
0,7.30731075648805e-09
0,2.2513545161473303e-07
1,0.9999997615814209
0,2.3993189379734048e-11
0,9.816888450586703e-06
0,8.547337347408757e-05
1,0.9998875856399536
0,1.4807751540502068e-06
0,3.5867103065356787e-07
0,1.5382411220343783e-05
1,0.9999983310699463
0,1.2425231261659064e-06
0,2.185285268296866e-07
0,2.291678669052999e-08
0,2.5866896180559706e-07
0,3.202405451929735e-08
1,0.9999920129776001
0,7.185742106230464e-06
0,4.189965068235324e-07
0,4.195917213678513e-08
0,3.7424274523800705e-07
0,1.878417421607992e-08
0,9.007201697386336e-06
0,0.0029305866919457912
0,0.00017205816402565688
1,0.9674000144004822
0,0.02947503700852394
0,1.3316986951394938e-05
0,8.558428817195818e-06
0,0.00023857891210354865
1,0.9995865225791931
0,3.5388056858209893e-06
0,8.767984240876103e-07
0,0.0001619536051293835
0,2.1510602891794406e-05
0,0.0003264352271798998
0,0.00042462616693228483
1,0.9987142086029053
0,0.00048531556967645884
0,2.7972564566880465e-05
0,0.0013687610626220703
1,0.9188748598098755
0,0.01442642230540514
0,0.04563942551612854
0,0.019375905394554138
0,0.0003146061208099127
0,2.7041107841796475e-06
0,0.00010573969484539703
1,0.9998706579208374
0,5.205382080930576e-07
0,1.7099226568006998e-07
0,2.027371374424547e-05
0,2.978301836265018e-07
0,1.114429551307694e-06
0,7.226317961794848e-07
0,1.4423226275539491e-05
1,0.9999834299087524
0,1.9575350229672495e-09
0,1.860415466126142e-08
0,7.248498150147498e-05
0,2.1831697267771233e-06
1,0.9997978806495667
0,0.00012719120422843844
0,1.8801682699631783e-07
0,5.6004264479270205e-05
0,0.0011092436034232378
0,0.0007012337446212769
1,0.9201616048812866
0,0.07796184718608856
0,1.0075178579427302e-05
1,0.9999996423721313
0,1.9366156323030737e-07
0,1.1283323431143799e-07
0,1.8795167644469757e-09
0,1.246726544223975e-08
0,6.368821914293221e-09
0,1.9326374456341e-07
0,1.104171224142192e-05
0,2.186027643347188e-07
0,0.00014927821757737547
1,0.999839186668396
0,1.3113813146503617e-08
0,7.135497526178369e-09
0,5.972596568426525e-07
0,6.35839626283996e-07
1,0.9999929666519165
0,5.882094683329342e-06
0,1.6608694419772974e-09
0,7.2798111983019e-10
0,3.900820786384429e-07
0,5.188760496821487e-07
1,0.9999911785125732
0,7.856445336074103e-06
0,5.944907899291252e-10
0,3.2537234346818877e-06
0,0.00010026949894381687
0,3.206366272934247e-06
0,0.00039535609539598227
1,0.9994977712631226
0,1.2997379883472604e-07
0,7.982592364896846e-09
0,8.529553952030255e-07
0,4.9977804117418145e-09
0,1.7713907709548948e-06
1,0.9999973773956299
0,3.668227874231711e-11
0,2.2344790977513185e-06
0,2.500471418898087e-05
1,0.9999188184738159
0,4.799288944923319e-06
0,1.234458579801867e-07
0,4.8970348871080205e-05
0,0.021685626357793808
1,0.5628959536552429
0,0.015186743810772896
0,0.1881638914346695
0,0.20935370028018951
0,0.002714010886847973
0,0.004101736471056938
1,0.6794549226760864
0,0.015055441297590733
0,0.2164067178964615
0,0.08288446813821793
0,0.0020967370364814997
0,2.4188322640839033e-05
1,0.9973751306533813
0,0.0020165599416941404
0,0.0004731047374662012
0,4.670560883823782e-05
0,6.437915726564825e-05
1,0.9959879517555237
0,4.967243876308203e-05
0,0.0007672558422200382
0,9.368399332743138e-06
0,1.089767806661257e-06
0,0.003184779081493616
0,2.0464729459490627e-05
0,6.59865909256041e-05
0,2.619246515678242e-05
0,0.00018834741786122322
1,0.9996973276138306
0,1.7147345943158143e-06
0,3.874928466984784e-08
0,1.187944803859864e-06
0,5.100341482489057e-08
0,7.353771252383012e-06
1,0.9999914169311523
0,5.954134962848912e-10
1,0.999919056892395
0,4.676395474234596e-05
0,2.7634710932034068e-05
0,2.5492226995993406e-07
0,1.0287583336321404e-06
0,5.212512405705638e-06
0,1.7720141798349687e-08
0,1.5522491736419397e-08
0,4.435552369841389e-09
0,1.4986739188316278e-05
1,0.9999849796295166
0,1.0066662781138547e-10
1,0.9999998807907104
0,1.9128549855196297e-09
0,7.288746672884372e-08
0,3.134452974951074e-10
0,9.985468008011367e-10
0,2.9237916976398992e-08
0,5.0491021283960436e-06
0,5.1549581257859245e-05
1,0.999869704246521
0,4.585859278449789e-05
0,4.855324391428439e-07
0,2.7319927539792843e-05
0,6.5372098845273285e-09
0,3.0318915378302336e-07
0,2.1365573754650313e-09
0,2.32198067351419e-06
1,0.9999973773956299
0,3.187510325131093e-11
0,6.522896001115441e-06
0,2.5847068172879517e-05
1,0.9999657869338989
0,8.416640184805146e-08
0,2.2163339608027854e-08
0,1.6301984260280733e-06
0,1.5405550612968e-08
0,8.929276162916722e-08
0,7.107381794213552e-09
0,1.1363089242877322e-06
1,0.9999988079071045
0,4.044179574558271e-11
0,0.0004191698972135782
0,4.8310110287275165e-05
1,0.9994950294494629
0,1.3393993185673025e-06
0,2.3307633512104076e-07
0,3.5990087781101465e-05
1,0.999998927116394
0,4.757907277053164e-07
0,6.141507356005604e-07
0,5.906553823820104e-08
0,3.1130102939869175e-08
0,2.1070070133077934e-08
0,2.4499826395185664e-05
0,0.003028805134817958
0,0.0007611786713823676
1,0.9264463186264038
0,0.06970544904470444
0,3.377869143150747e-05
1,0.9999958276748657
0,5.300796033225197e-07
0,3.5862142340192804e-06
0,4.476318871127205e-09
0,4.7486967247323264e-08
0,1.1944599975777237e-07
1,1.0
0,2.2840271883019236e-13
0,1.129839602952154e-12
0,8.26270136838024e-15
0,1.0760496497747712e-13
0,7.110273741312012e-14
0,5.172702367417514e-05
0,3.804807784035802e-05
0,0.0013599031371995807
0,7.4559861786838155e-06
0,1.6676593077136204e-05
1,0.9985262155532837
0,5.211174084251979e-06
1,0.9997157454490662
0,0.0001058592097251676
0,0.00014946817827876657
0,1.9826629795716144e-05
0,3.9881906559458e-06
0,0.0002629626542329788
1,0.9887562394142151
0,0.00860635470598936
0,0.0014579572016373277
0,0.0008620457956567407
0,5.451235847431235e-05
0,0.012095862999558449
0,0.009374851360917091
1,0.8515134453773499
0,0.004630909767001867
0,0.011884286999702454
0,0.11050062626600266
0,4.101827322244844e-09
0,2.2534893560077762e-06
0,1.0692856449168175e-06
1,0.9999839067459106
0,1.2720825907308608e-05
0,1.9096710879296097e-09
0,4.64848053525202e-05
0,0.00028743050643242896
0,9.090327512240037e-05
0,0.0012318569933995605
1,0.9983363747596741
0,6.973462404857855e-06
0,1.806320824471186e-06
0,1.1368852028681431e-05
1,0.9992792010307312
0,2.9935902148281457e-06
0,4.8869040369936556e-08
0,0.0007046668324619532
0,7.162017823247879e-08
0,2.7732599505725375e-07
0,2.92603470342101e-08
0,0.0001350532256765291
1,0.9998645782470703
0,6.305653221794216e-10
1,0.9999998807907104
0,3.934975456587608e-09
0,1.7256486728456366e-07
0,2.1003221384319204e-10
0,2.9735229833960375e-09
0,4.199839143126383e-09
1,1.0
0,2.8744738794078684e-12
0,1.1464899125554484e-12
0,7.016316526934534e-15
0,7.951305629541605e-14
0,1.3834286906148907e-13
0,1.117602632660919e-08
0,5.959401860877733e-08
0,1.2266974103170014e-08
0,7.159706569836999e-07
1,0.9999991655349731
0,3.190522290807962e-10
0,7.80759080498683e-07
0,4.1977241949098243e-07
0,2.4439292246825062e-05
0,4.679073981606052e-07
0,1.4725472397003614e-08
1,0.9999738931655884
0,0.0013533496530726552
0,0.14719519019126892
0,0.001255895709618926
0,0.06471145153045654
1,0.7853388786315918
0,0.0001452603901270777
0,8.151920155796688e-06
0,8.482734119752422e-05
1,0.9998888969421387
0,2.196572040702449e-06
0,2.7662011348184024e-07
0,1.5759263988002203e-05
0,3.67662346434372e-06
0,0.00011669023660942912
1,0.999771773815155
0,1.0043739848697442e-06
0,2.921168551495157e-08
0,0.0001068690835381858
0,0.002045626984909177
0,0.001912379520945251
1,0.9952867031097412
0,0.000268052943283692
0,3.435953112784773e-05
0,0.000452886481070891
0,0.0004890268901363015
0,0.00031775416573509574
1,0.9978690147399902
0,1.6306748875649646e-05
0,1.0303784847565112e-06
0,0.001306794467382133
0,1.6508931111047787e-08
0,4.692281436291523e-06
0,5.592867637460586e-06
1,0.9999624490737915
0,2.7303784008836374e-05
0,1.7920582351393932e-08
0,0.0001091821031877771
0,0.00286356289871037
1,0.9966557025909424
0,2.104390659951605e-05
0,3.252954684285214e-06
0,0.0003472623648121953
0,0.00031713416683487594
1,0.9500017762184143
0,0.0011517928214743733
0,0.04048023000359535
0,0.007965858094394207
0,8.334270387422293e-05
0,0.00010654038487700745
0,0.00013309232599567622
0,0.005424100439995527
0,0.00034468882950022817
0,7.748815733066294e-06
1,0.993983805179596
0,1.0672179939774651e-07
0,5.564582394868012e-08
0,6.003015329270056e-08
0,6.280894808696758e-07
1,0.9999991655349731
0,4.5674847237719973e-10
0,0.0005526039167307317
0,0.001706742332316935
0,0.964337170124054
0,0.00038826497620902956
0,2.5917281163856387e-05
1,0.03298935294151306
1,1.0
0,5.098950150994597e-10
0,2.988911873558209e-08
0,1.0359060831355293e-11
0,2.522333383825348e-11
0,1.96473060043445e-09
0,2.178965807786426e-08
0,3.697585526651892e-08
0,9.809461687382282e-09
0,5.534115189220756e-06
1,0.9999943971633911
0,1.5826603916302417e-10
0,0.00021255595493130386
0,0.00013623379345517606
0,0.049493223428726196
0,0.0005736321909353137
0,1.1790372809628025e-05
1,0.9495726227760315
0,3.955525187393505e-07
0,7.458042546204524e-06
0,3.6868598840555933e-07
0,6.174317240947857e-05
1,0.9999300241470337
0,1.3557748701487071e-08
0,0.025180673226714134
0,0.0021826697047799826
1,0.9721323847770691
0,2.507135650375858e-05
0,5.243660052656196e-05
0,0.0004269146011210978
0,1.480924083807622e-06
0,8.654431439936161e-05
0,3.337326688779285e-06
0,0.003214550204575062
1,0.9966939687728882
0,1.6221248699821444e-07
0,3.909364068022114e-07
0,7.439257956320944e-07
0,7.766024623379053e-08
