True_Class,Pred_Class
0,0.002365102
0,0.0037737715
0,0.0015947112
0,0.00091698783
0,0.0025717681
1,0.9340805
0,0.054699045
0,0.0027728158
0,0.003364149
0,0.0026244482
0,0.0011392384
0,0.008455509
1,0.9390434
0,0.031065935
0,0.0030734614
0,0.014598021
0,0.024612872
0,0.00073586823
0,0.0012155202
1,0.8824699
0,0.00489447
0,0.08419952
0,0.0018719258
0,0.0021656945
0,0.0002159329
0,0.0020086844
1,0.8235928
0,0.17024
0,0.0006016033
0,0.0011752677
0,0.0242605
0,0.0026343826
0,0.01037612
1,0.8981985
0,0.02650708
0,0.022985647
0,0.015037827
0,0.0011086916
0,0.00033972162
0,0.0045954427
1,0.9586183
0,0.029463667
0,0.0015454886
0,0.0043286467
0,0.0027252599
0,0.0011698661
0,0.018436972
1,0.58871174
0,0.37867588
0,0.0017261426
0,0.008554064
0,0.0005128025
0,0.00031890423
0,0.00038466533
1,0.15709327
0,0.8408842
0,0.00025367716
0,0.00055246963
0,0.0046197837
0,0.0019868382
0,0.009600586
1,0.4287903
0,0.54710925
0,0.0033539138
0,0.0045393733
0,0.028109703
0,0.007244
0,0.016412398
1,0.3437739
0,0.5655432
0,0.005431912
0,0.033484913
0,0.017525015
0,0.0017905986
0,0.02839045
1,0.8937314
0,0.008956272
0,0.012339322
0,0.037266873
0,0.09602808
0,0.0042623198
0,0.008639025
1,0.72647846
0,0.016249433
0,0.13742206
0,0.010920699
0,0.00075132295
0,0.0009810254
0,0.00060707174
1,0.9331392
0,0.046460193
0,0.016638208
0,0.0014229453
0,5.9399386e-05
0,3.5768287e-05
0,5.1176426e-05
1,0.99177825
0,0.007706149
0,0.00019475807
0,0.00017455587
0,0.00076211826
0,0.00051599275
0,0.00071732467
1,0.89458513
0,0.10106713
0,0.0010736884
0,0.001278533
0,0.0038717666
0,0.002226117
0,0.0041107107
1,0.3722398
0,0.61029565
0,0.0025538797
0,0.00470199
0,0.00032715665
0,0.00016534665
0,0.000116784315
1,0.9261698
0,0.072319195
0,0.00046798468
0,0.0004337171
0,0.012317029
0,0.0038989936
0,0.01645987
1,0.8523234
0,0.07998453
0,0.012193109
0,0.022822961
0,0.003120349
0,0.0014610159
0,0.010481644
1,0.56899345
0,0.40829006
0,0.002511054
0,0.0051423344
0,0.0079880385
0,0.0022462052
0,0.0049935286
1,0.89782
0,0.025558576
0,0.049985625
0,0.011408009
0,0.031584524
0,0.001641407
0,0.007047997
1,0.8663539
0,0.07412799
0,0.013401119
0,0.005843078
0,0.0022691444
0,0.0017875687
0,0.009035787
1,0.8066234
0,0.1681143
0,0.0036751376
0,0.00849477
0,0.005925418
0,0.0012719252
0,0.0028672267
1,0.6470547
0,0.3365029
0,0.0026221664
0,0.0037556821
0,6.202556e-05
0,4.5812783e-05
0,2.258726e-05
1,0.99381495
0,0.0056823427
0,0.00021228839
0,0.0001599728
0,0.008461675
0,0.0022305408
0,0.006819661
1,0.9094659
0,0.049784172
0,0.009339413
0,0.013898614
0,0.021981528
0,0.0016531172
0,0.008989627
1,0.13218375
0,0.8273403
0,0.0023218284
0,0.0055297827
0,0.00031851628
0,0.00014366789
0,0.00016401928
1,0.98010755
0,0.018364945
0,0.00039085397
0,0.0005103877
0,0.013739974
0,0.0048190085
0,0.013009026
1,0.4431344
0,0.5095332
0,0.0066831973
0,0.009081016
0,0.0003188838
0,5.2055657e-05
0,0.00011591988
1,0.9897232
0,0.009224381
0,0.00026371228
0,0.0003018262
0,0.0013711724
0,0.00086489075
0,0.0009979499
1,0.57957697
0,0.41491228
0,0.0011150276
0,0.0011617352
0,0.5323437
0,0.00046691336
0,0.385261
1,0.040603943
0,0.00070606475
0,0.006094422
0,0.034524
0,0.003904514
0,0.0041782553
0,0.024805434
1,0.8140586
0,0.103876986
0,0.005577479
0,0.043598637
0,0.5474922
0,0.009487205
0,0.008650453
1,0.25517598
0,0.02130749
0,0.06565852
0,0.09222808
0,0.00372466
0,0.0021185195
0,0.023277083
1,0.8311712
0,0.11751978
0,0.0036147216
0,0.018574066
0,0.024257462
0,0.00542628
0,0.0063943644
1,0.33339956
0,0.5892984
0,0.012082645
0,0.029141355
0,0.0004704997
0,0.00047663864
0,0.0012784062
1,0.8513773
0,0.14270814
0,0.00082500174
0,0.0028639983
0,0.0013906943
0,0.00081982446
0,0.0005537339
1,0.9158001
0,0.077644326
0,0.0019529596
0,0.0018383515
0,0.00075747137
0,0.00097258046
0,0.0014863405
1,0.8057795
0,0.18768425
0,0.0015414339
0,0.0017784942
0,0.005674788
0,0.00083632267
0,0.011952837
1,0.90986437
0,0.06439517
0,0.0022915984
0,0.0049848985
0,0.00018876682
0,4.6867834e-05
0,7.3191826e-05
1,0.991322
0,0.007855801
0,0.00031323137
0,0.0002000582
0,0.015274305
0,0.012678208
0,0.036667474
1,0.6945505
0,0.13967675
0,0.022601122
0,0.07855167
0,0.0021432159
0,0.0007360104
0,0.0013631239
1,0.96098596
0,0.029874582
0,0.002150954
0,0.0027461825
0,0.0008899491
0,0.000267901
0,0.0003293743
1,0.98100203
0,0.014615785
0,0.0012022284
0,0.0016926376
0,0.009852178
0,0.025524529
0,0.016041731
1,0.49947822
0,0.42503542
0,0.01599207
0,0.00807579
0,0.0086417645
0,0.0017912352
0,0.0076296655
1,0.6088547
0,0.35839808
0,0.0031808468
0,0.01150367
0,0.0036542763
0,0.00037248386
0,0.0006171113
1,0.9136724
0,0.078496605
0,0.0013573639
0,0.0018298174
0,0.026910812
0,0.005719423
0,0.048395585
1,0.74890584
0,0.112397894
0,0.017419474
0,0.040251024
0,0.0013036362
0,0.0007318513
0,0.0016900346
1,0.92086136
0,0.07060849
0,0.0020035743
0,0.0028010218
0,0.0002647619
0,5.6918347e-05
0,0.0002593561
1,0.98848397
0,0.010156532
0,0.00041678903
0,0.00036169688
0,0.0002750655
0,4.882041e-05
0,6.1201e-05
1,0.98927784
0,0.00969655
0,0.00030765447
0,0.0003328864
0,0.00148544
0,0.000357585
0,0.0012325464
1,0.86190647
0,0.13277006
0,0.001080759
0,0.0011672046
0,0.029391376
0,0.013729342
0,0.4384102
1,0.22353189
0,0.0025610947
0,0.10312296
0,0.1892532
0,0.79743564
0,0.005312641
0,0.07058319
1,0.051263887
0,0.027043156
0,0.008517128
0,0.039844368
0,0.0025609282
0,0.0002226466
0,0.00089038984
1,0.89584446
0,0.09865116
0,0.00078273535
0,0.0010475774
0,0.00014275328
0,0.00036854428
0,0.0005105714
1,0.17839772
0,0.8200541
0,0.00018412896
0,0.00034216495
0,0.0011358742
0,0.00018920642
0,0.0004894663
1,0.9663756
0,0.029605007
0,0.0011366142
0,0.001068254
0,0.001951807
0,0.00043994607
0,0.0010324103
1,0.97167754
0,0.020915054
0,0.0014975065
0,0.0024857228
0,0.00033890826
0,0.0004992039
0,0.0017292483
1,0.87815464
0,0.11730877
0,0.0009294934
0,0.0010397133
0,0.00017772151
0,0.00011364395
0,0.00017694508
1,0.1452044
0,0.85406816
0,0.00011198091
0,0.00014714983
0,0.0070425486
0,0.0006479333
0,0.0021648319
1,0.9378015
0,0.04691282
0,0.0018495274
0,0.0035808613
0,0.000200593
0,4.5609755e-05
0,0.000118909666
1,0.98841095
0,0.0105121005
0,0.00041014305
0,0.0003016411
0,0.0049171755
0,0.00027736547
0,0.06270768
1,0.914336
0,0.009347588
0,0.0016299327
0,0.006784149
0,0.0012128724
0,0.0015458137
0,0.0012567892
1,0.9468576
0,0.03868742
0,0.008054627
0,0.0023849225
0,0.00035376093
0,0.00010811604
0,0.00027694472
1,0.950489
0,0.047731422
0,0.00047023117
0,0.00057055824
0,0.0012619351
0,0.0005591555
0,0.0016339057
1,0.8925631
0,0.099471174
0,0.0017984606
0,0.002712249
0,0.045444
0,0.0015369271
0,0.0077126003
1,0.8895183
0,0.029422853
0,0.016147638
0,0.010217653
0,0.0014493878
0,0.0006905683
0,0.0008816475
1,0.77388424
0,0.21856955
0,0.0020839293
0,0.0024407322
0,0.001160937
0,0.0005927174
0,0.002403794
1,0.9714624
0,0.013650316
0,0.0020158675
0,0.008713922
0,0.0023030385
0,0.0005795564
0,0.0034493317
1,0.28564602
0,0.70572317
0,0.00085881253
0,0.0014400986
0,0.0033975122
0,0.0009367292
0,0.0020536482
1,0.9236374
0,0.009002245
0,0.056387596
0,0.0045848507
0,2.1638194e-05
0,7.4579257e-06
0,4.46441e-05
1,0.9691187
0,0.03072807
0,3.4780634e-05
0,4.4624056e-05
0,0.00034641215
0,0.00018052215
0,0.0003864076
1,0.9371808
0,0.060580466
0,0.0006879469
0,0.0006374658
0,0.001026415
0,0.00019435823
0,0.0003440013
1,0.98869306
0,0.0075725303
0,0.0010433247
0,0.0011263223
0,0.00021368398
0,0.00010941506
0,8.143787e-05
1,0.9780489
0,0.020548843
0,0.0006785283
0,0.00031932298
0,0.023427837
0,0.0058944677
0,0.007879136
1,0.85219985
0,0.05031561
0,0.02656547
0,0.033717647
0,0.0011614171
0,0.00092067564
0,0.0013477659
1,0.9298965
0,0.060200226
0,0.0021332523
0,0.0043403
0,0.0075226156
0,0.0065653794
0,0.008395038
1,0.5613241
0,0.3901678
0,0.010269388
0,0.015755732
0,0.0030236419
0,0.0015429369
0,0.007527003
1,0.8956265
0,0.07432615
0,0.0030027966
0,0.014951028
0,0.001849196
0,0.0011755695
0,0.0013275939
1,0.91464835
0,0.07603505
0,0.002582641
0,0.0023814652
0,0.1096829
0,0.0061522406
0,0.15488121
1,0.2932136
0,0.026874905
0,0.012049702
0,0.39714542
0,0.0050860224
0,0.0016685158
0,0.007372682
1,0.91656166
0,0.032711435
0,0.0081087705
0,0.028490862
0,0.007916485
0,0.001599974
0,0.0047154673
1,0.8956325
0,0.07533869
0,0.006248877
0,0.008548003
0,0.00041273353
0,0.0002543334
0,0.0002148332
1,0.5654504
0,0.43271786
0,0.00038569557
0,0.0005641418
0,0.008210624
0,0.0016747594
0,0.0034472658
1,0.8434023
0,0.13178067
0,0.004462621
0,0.0070217135
0,0.00077086664
0,0.00082581653
0,0.0009397309
1,0.9560761
0,0.03667973
0,0.0016830614
0,0.0030246405
0,0.00020781085
0,0.00012485053
0,0.00011598791
1,0.23846978
0,0.7607813
0,0.00010737711
0,0.00019291014
0,0.00081168226
0,0.00050300255
0,0.0007042007
1,0.5141127
0,0.48207605
0,0.0006619752
0,0.0011304051
0,0.004422684
0,0.0012344808
0,0.0069122803
1,0.90297043
0,0.07457367
0,0.0034837585
0,0.006402744
0,0.00045155993
0,0.00021118036
0,0.00015635899
1,0.77923775
0,0.21902785
0,0.0003970731
0,0.00051826483
0,0.0002204872
0,7.782068e-05
0,0.00014808062
1,0.99175256
0,0.0070733055
0,0.00029097954
0,0.00043683307
0,0.0019713969
0,0.0017516317
0,0.008237771
1,0.7234373
0,0.25612265
0,0.004124949
0,0.004354312
0,0.00053945347
0,6.319183e-05
0,0.000116427036
1,0.9923275
0,0.0056591015
0,0.000786119
0,0.0005082521
0,0.015148518
0,0.0066829626
0,0.03013362
1,0.7677393
0,0.1258738
0,0.0116592115
0,0.042762555
0,0.0003613657
0,5.7274534e-05
0,6.9899645e-05
1,0.9911577
0,0.007528657
0,0.00048624934
0,0.00033875176
0,0.6974679
0,0.003229175
0,0.22550347
1,0.022607617
0,0.00716376
0,0.0061879475
0,0.03784014
0,0.00092815835
0,0.00049644837
0,0.0013356446
1,0.8887428
0,0.105925776
0,0.0012010196
0,0.0013701981
0,0.01462207
0,0.0016472498
0,0.43546566
1,0.4400578
0,0.08236198
0,0.0043700817
0,0.021475215
0,0.0019487069
0,0.000301932
0,0.0010317122
1,0.95134705
0,0.042457
0,0.001053678
0,0.0018599629
0,0.00014828105
0,5.493017e-05
0,8.127014e-05
1,0.9665687
0,0.032813326
0,0.00017502414
0,0.00015846698
0,0.0052970573
0,0.0012989828
0,0.045707136
1,0.8582105
0,0.07696214
0,0.0041520656
0,0.008372051
0,0.0011928861
0,0.0003255596
0,0.0013857392
1,0.7945635
0,0.20063972
0,0.00084921555
0,0.001043388
0,0.0017027109
0,0.00070361624
0,0.0008192541
1,0.93777895
0,0.0542934
0,0.002206565
0,0.002495545
0,0.008823322
0,0.0026096131
0,0.0059532328
1,0.85604167
0,0.11252817
0,0.004544279
0,0.009499748
0,0.0004842549
0,0.00055564014
0,0.00041733801
1,0.9529946
0,0.042046107
0,0.0028258546
0,0.0006762037
0,0.0076996954
0,0.0009594286
0,0.007051545
1,0.66892385
0,0.30583793
0,0.0023455136
0,0.007182051
0,0.017883213
0,0.00251399
0,0.72556126
1,0.028153334
0,0.0034396893
0,0.0052742204
0,0.2171742
0,0.010688262
0,0.0027598876
0,0.005170219
1,0.90252084
0,0.035245467
0,0.028060503
0,0.015554874
0,0.00017683036
0,4.7228998e-05
0,0.0001618094
1,0.86900824
0,0.13025872
0,0.00012674369
0,0.00022036527
0,0.059442703
0,0.0075455336
0,0.030393552
1,0.70389545
0,0.046487425
0,0.09481474
0,0.05742061
0,0.00800885
0,0.0020663745
0,0.0063087945
1,0.7352931
0,0.2378918
0,0.0035921924
0,0.006838981
0,0.0012290071
0,0.00017620437
0,0.00032140763
1,0.8855872
0,0.1116284
0,0.00054562016
0,0.0005122199
0,0.00024935493
0,7.590216e-05
0,0.00029152934
1,0.9747611
0,0.023813007
0,0.00044425897
0,0.00036481678
0,0.004598004
0,0.00064763415
0,0.0014824679
1,0.9643765
0,0.0216319
0,0.0029227876
0,0.0043406747
0,0.00046717923
0,0.001183419
0,0.00050117687
1,0.96400857
0,0.029566262
0,0.003025161
0,0.0012482676
0,0.004616057
0,0.0023640918
0,0.0038329817
1,0.80413467
0,0.17434679
0,0.004858966
0,0.005846448
0,0.00035926717
0,0.0001520335
0,0.001486596
1,0.9192272
0,0.07736065
0,0.00051611516
0,0.00089820084
0,0.00080974965
0,0.00027801085
0,0.0003991304
1,0.6920957
0,0.30507585
0,0.0005320929
0,0.0008095308
0,0.0038551118
0,0.0005054419
0,0.0003153713
1,0.97382045
0,0.016432311
0,0.0028393408
0,0.00223204
0,9.145655e-05
0,1.9665022e-05
0,6.289393e-05
1,0.9956197
0,0.0039067166
0,0.000108620705
0,0.00019095134
0,0.0036277988
0,0.00043914164
0,0.0010303633
1,0.94820005
0,0.041869506
0,0.0018322748
0,0.0030009483
0,0.060991023
0,0.011151572
0,0.06805609
1,0.6117026
0,0.01785756
0,0.04817278
0,0.18206824
0,0.0075126495
0,0.006148132
0,0.010325703
1,0.6503914
0,0.27217826
0,0.009325408
0,0.044118464
0,0.051168516
0,0.007902213
0,0.010102339
1,0.81894416
0,0.045194525
0,0.025339197
0,0.041349
0,0.07144284
0,0.016962904
0,0.050424866
1,0.55291224
0,0.16686426
0,0.03558126
0,0.10581164
0,0.0013348822
0,0.0004978412
0,0.0013521046
1,0.89334065
0,0.09995234
0,0.001472362
0,0.0020498792
0,0.0011855332
0,0.0003430544
0,0.002026391
1,0.9647486
0,0.027239064
0,0.0012948108
0,0.0031624923
0,0.00038808747
0,0.0001684369
0,0.00061157177
1,0.88252234
0,0.11531455
0,0.00043712527
0,0.0005578324
0,0.00064378075
0,0.00012727467
0,3.22913e-05
1,0.0007528552
0,1.7870438e-05
0,0.9981286
0,0.00029737208
0,3.6232286e-05
0,1.3433833e-05
0,3.1200452e-05
1,0.99556595
0,0.0041641947
0,0.00010069248
0,8.835581e-05
0,8.732711e-05
0,3.772718e-05
0,0.00017110036
1,0.9946465
0,0.0044431044
0,0.00033565538
0,0.0002785145
0,0.47805908
0,0.0075723184
0,0.03620645
1,0.21220186
0,0.01768505
0,0.2088777
0,0.039397452
0,0.00016618553
0,0.00013852294
0,8.219464e-05
1,0.9801769
0,0.018832026
0,0.00031599426
0,0.0002880312
0,0.009111796
0,0.00349221
0,0.0050555877
1,0.90299046
0,0.038845673
0,0.006109423
0,0.034394827
0,0.102292426
0,0.007377664
0,0.07894824
1,0.5799793
0,0.1734894
0,0.03667454
0,0.021238439
0,0.0070883967
0,0.0038176905
0,0.006543456
1,0.71219724
0,0.25495535
0,0.005760994
0,0.009636786
0,0.0010560427
0,0.00034902943
0,0.0004951461
1,0.95794266
0,0.036932655
0,0.0014817264
0,0.0017427572
0,6.363449e-05
0,6.66048e-05
0,0.00013539118
1,0.07720949
0,0.9224129
0,4.4671677e-05
0,6.735477e-05
0,0.0021884532
0,0.0010000304
0,0.000869785
1,0.92209846
0,0.06815255
0,0.0033438338
0,0.0023467976
0,0.026783068
0,0.009085547
0,0.0047226422
1,0.13000923
0,0.0059013497
0,0.7552399
0,0.068258256
0,0.013267175
0,0.012272183
0,0.02174201
1,0.65172285
0,0.04410115
0,0.227309
0,0.029585643
0,0.0128182545
0,0.0026309101
0,0.5689653
1,0.30559787
0,0.07352484
0,0.004650163
0,0.0318127
0,0.003804049
0,0.0008939691
0,0.0012608597
1,0.9467096
0,0.038594432
0,0.0034209697
0,0.0053161434
0,0.00010495141
0,0.000103458195
0,0.00014265552
1,0.94206953
0,0.057047684
0,0.00022467127
0,0.00030710007
0,0.024420686
0,0.0081355255
0,0.0069491537
1,0.57476306
0,0.33835098
0,0.00853349
0,0.0388471
0,0.00071572483
0,0.00014671008
0,0.000774876
1,0.59407926
0,0.40334657
0,0.0003764653
0,0.0005602845
0,0.00080465345
0,0.00038697527
0,0.0003436793
1,0.4404573
0,0.5568258
0,0.00057411875
0,0.0006073675
0,0.005700047
0,0.0025282905
0,0.004098021
1,0.71672314
0,0.25789204
0,0.0061017284
0,0.0069567724
0,0.0008434941
0,0.0004563157
0,0.00039447847
1,0.8496356
0,0.14679495
0,0.0009095629
0,0.0009655699
0,0.01177722
0,0.0070745787
0,0.0029401286
1,0.7795541
0,0.16287255
0,0.031172218
0,0.0046092053
0,0.12876262
0,0.014316259
0,0.09261556
1,0.22003295
0,0.011142726
0,0.36423156
0,0.16889842
0,0.017380213
0,0.0020294138
0,0.003815877
1,0.83422005
0,0.12695867
0,0.0038812058
0,0.011714562
0,0.0045972555
0,0.0020139737
0,0.004153034
1,0.54958594
0,0.4314168
0,0.0035412232
0,0.004691792
0,0.018656462
0,0.0027357663
0,0.6896843
1,0.1345285
0,0.0362913
0,0.004698723
0,0.11340492
0,0.0005784167
0,0.00037772453
0,0.000797941
1,0.70439845
0,0.29254267
0,0.00055214175
0,0.0007526054
0,0.0027808705
0,0.00053963717
0,0.010207953
1,0.93325424
0,0.02238334
0,0.003107885
0,0.027726006
0,0.00745537
0,0.0010372006
0,0.010154824
1,0.92250925
0,0.036906686
0,0.004854467
0,0.017082144
0,0.018231438
0,0.008134685
0,0.016646683
1,0.8073537
0,0.112863936
0,0.022434166
0,0.014335525
0,0.6131404
0,0.006099764
0,0.09095395
1,0.07123667
0,0.01202239
0,0.03198557
0,0.17456129
0,0.0006226057
0,0.00033376124
0,0.0012313393
1,0.29604173
0,0.70067394
0,0.0005353782
0,0.0005611788
0,0.0063340664
0,0.0024582008
0,0.0059394846
1,0.9036479
0,0.043353237
0,0.011419138
0,0.02684793
0,0.000120649
0,4.6344656e-05
0,0.00014121002
1,0.98486626
0,0.01425005
0,0.00020328292
0,0.00037226905
0,0.0019662213
0,0.00095429167
0,0.0011516971
1,0.937682
0,0.051271345
0,0.0022126792
0,0.0047618644
0,0.00062592555
0,0.00031130027
0,0.0009003327
1,0.91946334
0,0.07600118
0,0.0010778661
0,0.001619977
0,0.047167115
0,0.012461655
0,0.046910763
1,0.66059315
0,0.05931204
0,0.11773811
0,0.055817194
0,0.0012514023
0,0.0005818765
0,0.0011362353
1,0.9774228
0,0.014014987
0,0.002122236
0,0.0034703657
0,0.004346474
0,0.0024083648
0,0.0032258402
1,0.75864387
0,0.2212861
0,0.0070643546
0,0.0030249853
0,0.034815285
0,0.02251053
0,0.031384036
1,0.63362336
0,0.1747827
0,0.0623109
0,0.040573254
0,0.030048141
0,0.0024141974
0,0.0038817842
1,0.89958495
0,0.030447958
0,0.019659195
0,0.0139637515
0,0.0035943668
0,0.0024676102
0,0.09628607
1,0.6962389
0,0.07820267
0,0.006527799
0,0.1166826
0,0.01706878
0,0.0065209796
0,0.021946792
1,0.48612326
0,0.43305323
0,0.010569887
0,0.024717081
0,0.0007966658
0,0.00025649523
0,0.0010272308
1,0.9864021
0,0.008388541
0,0.0016666264
0,0.0014623741
0,0.0075835646
0,0.0015970706
0,0.004496886
1,0.5124648
0,0.4673944
0,0.002309963
0,0.0041532596
0,0.0005336208
0,0.00013630527
0,0.00018272635
1,0.95814246
0,0.040317696
0,0.00040958222
0,0.0002776324
0,0.0054513044
0,0.002247065
0,0.0020789527
1,0.84059715
0,0.13769548
0,0.0040176027
0,0.007912446
0,0.00013027622
0,9.007788e-05
0,0.00030129083
1,0.9728751
0,0.025654936
0,0.0003272345
0,0.0006210406
0,0.650366
0,0.008923637
0,0.041892998
1,0.108678535
0,0.023467181
0,0.0131625915
0,0.15350902
0,0.004344463
0,0.00056369626
0,0.0020797465
1,0.85626936
0,0.13166131
0,0.0024155122
0,0.0026659817
0,0.0033255373
0,0.001099101
0,0.0008960444
1,0.907989
0,0.06462624
0,0.020736894
0,0.0013271371
0,0.00091984775
0,0.0006704239
0,0.0010359816
1,0.9681414
0,0.024606558
0,0.0017395875
0,0.0028861368
0,0.004068435
0,0.0010298193
0,0.01732832
1,0.72525764
0,0.24425253
0,0.0027821474
0,0.005281126
0,0.0008483306
0,0.00037005864
0,0.00090396864
1,0.93946385
0,0.055629417
0,0.0017112122
0,0.0010731551
0,0.0013594684
0,0.00061896554
0,0.00051978964
1,0.95905626
0,0.0341858
0,0.0019569464
0,0.0023028096
0,0.2274069
0,0.009726569
0,0.03546695
1,0.23245305
0,0.012243611
0,0.3162423
0,0.16646059
0,0.00062814873
0,0.00021173077
0,0.0010237651
1,0.98074853
0,0.015370578
0,0.000735762
0,0.0012815603
0,0.021142557
0,0.012259992
0,0.019930629
1,0.62259716
0,0.27057543
0,0.018196343
0,0.035297807
0,0.005865267
0,0.0016635697
0,0.008308129
1,0.7905759
0,0.1815059
0,0.0034104965
0,0.008670755
0,0.002928959
0,0.0010039231
0,0.0023077154
1,0.41525236
0,0.5744942
0,0.0013022809
0,0.002710551
0,0.0061198464
0,0.0019923057
0,0.048895266
1,0.83798134
0,0.09214582
0,0.005195382
0,0.007670083
0,0.91656667
0,0.00016241086
0,0.00049071666
1,0.056665838
0,0.00047039887
0,0.019011544
0,0.006632416
0,0.15469335
