True_Class,Pred_Class
0,1.6969593730209453e-07
0,4.711879455499002e-07
0,4.6334316938789755e-10
0,8.316224153759322e-08
0,6.467876687565877e-07
0,6.795958711336425e-07
0,4.483096205376569e-08
1,0.9970778226852417
0,0.00011188241478521377
0,7.232711851656859e-08
0,1.7343920433177118e-07
0,0.0028093524742871523
1,0.9999986886978149
0,4.5731556497230486e-07
0,3.6018522564518207e-07
0,2.1596855859229436e-08
0,4.668314179667732e-09
0,1.639354541005389e-09
0,5.244264116299746e-07
0,1.84687473847589e-06
0,8.347853963641683e-08
0,1.6253085988182647e-08
0,0.00011364612873876467
0,2.081634242756536e-08
1,0.9998829364776611
0,1.4262085414884496e-06
1,0.9999990463256836
0,7.652346117881237e-11
0,9.604470818658228e-08
0,7.995925557224837e-07
0,4.49901393917429e-10
0,5.208297126912953e-10
0,1.677163297131301e-08
0,3.24806887874729e-06
0,1.1539720645714624e-07
0,2.4655053493916057e-05
0,8.125625754473731e-05
1,0.9998905658721924
0,1.92123899012131e-08
0,7.835249959953217e-08
0,1.8065223983398937e-08
1,1.0
0,6.011175557318893e-09
0,5.629543942120563e-09
0,5.144463188777593e-10
0,2.233341689361623e-08
0,6.724365508858909e-10
0,1.3297305486048572e-05
0,1.7386551007803064e-06
1,0.9788455963134766
0,0.008991695009171963
0,1.7192540326504968e-05
0,3.0032142603886314e-05
0,0.012100450694561005
0,1.4923047686465907e-08
1,1.0
0,3.46595009637074e-11
0,6.826260667835982e-10
0,1.6830596638595097e-10
0,1.2172892027706439e-08
0,6.753397840952857e-11
1,0.9984708428382874
0,7.894817827036604e-05
0,0.00032470625592395663
0,0.00029786862432956696
0,1.0803410987136886e-05
0,4.264856761437841e-05
0,0.0007741539156995714
0,1.3055220016156e-08
0,1.213752653939082e-09
0,2.8165304684080184e-06
1,0.999896764755249
0,0.0001002643839456141
0,1.9921532867783753e-08
0,1.0172774977945664e-07
0,9.824319704421214e-07
0,2.0778091425199818e-07
0,4.822997198061785e-06
1,0.999546229839325
0,0.00044305401388555765
0,1.4344473129312973e-06
0,3.2985572033794597e-06
0,2.9916582544586845e-09
1,0.9999996423721313
0,4.3193315590883685e-10
0,1.0523565352471564e-09
0,3.542557636126986e-10
0,3.049566998925002e-07
0,1.2301082374932548e-10
0,0.0005814363248646259
0,0.0014209906803444028
0,0.0035327314399182796
0,0.010737115517258644
0,8.052225894061849e-05
0,0.11299469321966171
1,0.8706524968147278
0,0.00020117196254432201
0,1.747963142406661e-05
0,0.025173760950565338
1,0.9725889563560486
0,0.0005637441063299775
0,7.439722685376182e-05
0,0.0013805344933643937
0,0.00039827704313211143
0,0.00011152519437018782
0,0.0006898230058141053
0,3.966792792198248e-05
1,0.9987554550170898
0,4.62602201878326e-06
0,5.658600343849685e-07
0,6.871612754366652e-07
1,0.9948756098747253
0,1.0658934002094611e-07
0,5.23785001860233e-06
0,2.826535094868632e-08
0,0.005118214059621096
0,1.5247206874846597e-07
0,0.0005723178037442267
0,0.00012574774154927582
0,0.0018602069467306137
1,0.9769886136054993
0,0.0013976506888866425
0,0.017886560410261154
0,0.0011689659440889955
0,9.77942363533657e-06
0,2.5112715320574353e-06
0,0.00991850532591343
0,0.00021683269005734473
0,3.5534210951482237e-07
0,8.12698490335606e-05
1,0.989770770072937
0,6.391081797119114e-08
1,0.9995381832122803
0,1.532365345724429e-08
0,4.324317330883787e-07
0,1.2755172473788434e-09
0,0.00046126535744406283
0,3.247311042287038e-08
0,0.0017890114104375243
0,0.00025086168898269534
0,0.004730876535177231
0,0.0021671620197594166
0,2.3557613531011157e-05
0,0.00040749990148469806
1,0.9906310439109802
0,1.775840274831353e-08
0,0.00015245703980326653
0,9.119038857363648e-09
0,8.603354945080355e-05
0,8.290932385079941e-10
1,0.9997615218162537
0,4.4715523728200424e-08
0,3.711505769388168e-06
0,2.236237577335487e-07
0,1.821279693103861e-05
1,0.9999268054962158
0,1.3764729374088347e-05
0,5.1019046622968744e-06
0,3.2133899367181584e-05
0,2.0737074009957723e-05
0,3.61617850330731e-07
0,7.857824613211051e-08
0,1.5482179151149467e-05
0,2.377977148526611e-09
1,0.9999294281005859
0,3.3824315323727205e-05
0,1.011544190987479e-05
0,1.224210777195367e-08
0,1.540666926302947e-05
0,1.2355927765383967e-06
0,1.7445592748188687e-09
0,5.418252158051473e-07
1,0.9999727010726929
0,0.003063570475205779
0,0.0006174216396175325
0,0.00021634373115375638
0,0.0005672688712365925
1,0.9954559803009033
0,7.6039090345148e-05
0,3.346884568600217e-06
0,3.0398755370697472e-06
0,5.713804966944735e-07
0,6.234009197214618e-05
0,0.03330868482589722
1,0.9666240215301514
0,5.593274750026467e-07
0,7.228659910651913e-07
0,4.371511022327468e-05
0,1.0484029644430848e-06
0,0.00010308858327334747
0,0.0005909791216254234
1,0.9992585778236389
0,2.6813464160113654e-07
0,2.428430661893799e-06
0,3.3741318627988903e-09
1,1.0
0,4.0073983020860737e-10
0,4.870830849768026e-09
0,1.1196811255942407e-09
0,6.004208685794765e-09
0,2.680007327171552e-10
0,0.021632298827171326
0,0.0016649141907691956
0,0.0009275184129364789
0,0.08483652025461197
0,8.997080294648185e-05
0,0.8275073170661926
1,0.06334144622087479
0,0.003810324938967824
0,5.482374490384245e-06
0,0.0059326086193323135
0,0.00045089106424711645
0,3.420799430386978e-07
0,6.755327922292054e-05
1,0.9897328019142151
0,2.581687567726476e-06
1,0.9657106399536133
0,4.067346139891015e-07
0,7.373298285529017e-05
0,2.17867807350558e-07
0,0.034210454672575
0,1.993414116441272e-06
0,3.3844389690784737e-06
0,1.8935237378059355e-08
0,4.354357372449158e-07
1,0.9999357461929321
0,5.648068690788932e-05
0,3.08366588797071e-06
0,8.843305181471806e-07
0,1.702641500012092e-11
1,1.0
0,7.239142553634725e-13
0,3.056109510422844e-13
0,2.1880286160512333e-15
0,1.6021148166803223e-12
0,8.221815426829454e-14
0,4.542722308542579e-06
0,5.949278261141444e-07
0,3.144733273074962e-05
0,8.342872024513781e-05
1,0.9998795986175537
0,6.057629775568785e-08
0,2.540889170177252e-07
0,0.0646759569644928
0,0.0011626455234363675
0,0.11493115872144699
0,0.0012841011630371213
1,0.8161687850952148
0,0.00023026508279144764
0,0.0015470526413992047
0,1.060175072731262e-10
1,0.9999998807907104
0,9.88838524951241e-11
0,9.143260037980383e-10
0,2.3266000237498474e-11
0,1.5466564207144984e-07
0,1.6361498961225962e-11
0,1.751324271026533e-05
0,1.3677575516624074e-08
0,2.809862742481073e-08
0,1.0306274589311215e-06
0,1.7552323483549515e-10
0,1.0458910765009932e-05
1,0.9999709129333496
0,0.0010934224119409919
0,4.933672698825831e-06
0,4.081404404132627e-05
1,0.9981003403663635
0,0.0003258524520788342
0,0.0003094848070759326
0,0.00012518301082309335
0,3.419874019527924e-07
0,6.883677542646183e-06
0,2.0441167691842566e-07
0,3.4163083910243586e-05
0,7.4041439646066465e-09
1,0.999957799911499
0,5.617696388071636e-07
0,3.6240189729142003e-06
0,3.6740516407007817e-07
0,2.5633867153374013e-06
0,1.3014189789828379e-05
1,0.9999804496765137
0,2.786475761240581e-08
0,2.0162200797813057e-08
0,1.3619298044886818e-07
0,2.2001886534894766e-08
0,0.0005854354240000248
0,4.496684141486185e-06
0,2.6444333389719077e-09
0,1.3580382756117615e-06
1,0.9994086027145386
0,0.011909752152860165
0,1.1731348422472365e-05
0,0.9762648940086365
1,0.01053992472589016
0,9.6504831162747e-05
0,3.097765875281766e-05
0,0.0011462111724540591
0,0.004159998148679733
0,0.00015850001364015043
0,0.002041963627561927
1,0.9610038995742798
0,0.00019797412096522748
0,0.031426556408405304
0,0.0010111239971593022
1,0.9999977350234985
0,5.149320414510328e-10
0,2.6664935148801305e-07
0,1.2291855000512442e-06
0,7.370801746731104e-10
0,2.083020200771557e-09
0,8.404216487178928e-07
0,7.4801782830036245e-06
0,2.6523592211447067e-08
0,5.352178050088696e-06
0,0.003481606487184763
1,0.9965053796768188
0,2.815789059695817e-07
0,5.504266198386176e-08
1,1.0
0,5.015291821571606e-15
0,1.7793613804606423e-10
0,1.3236446383402267e-09
0,5.8524089776288736e-15
0,1.6180439149984793e-12
0,7.787077233034623e-11
0,4.670184523547505e-07
0,1.9478940682660095e-09
1,0.9998413324356079
0,0.00015779772365931422
0,2.377679493292817e-07
0,1.9042934340518514e-08
0,1.608253796803183e-07
0,4.3805497007554095e-09
0,1.8240727817087077e-09
0,4.3591565912493024e-08
1,0.9999105930328369
0,8.938997780205682e-05
0,3.360819533781978e-08
0,4.6212726090288925e-08
0,0.00014338042819872499
0,6.559768735314719e-06
1,0.9844925403594971
0,0.0025278059765696526
0,5.890291959076421e-06
0,1.2278951544431038e-05
0,0.012811409309506416
0,6.342801043501822e-06
1,0.9999581575393677
0,8.969597729446832e-06
0,1.9251243088547199e-07
0,3.657958913549919e-08
0,2.5886120056384243e-05
0,5.185339091440255e-07
0,0.0012739901430904865
0,0.0007348711951635778
0,0.004012810066342354
0,0.27318713068962097
0,0.00014601821021642536
0,0.1964448243379593
1,0.5242003202438354
0,5.548955869016936e-06
0,4.882260995486831e-08
0,3.778467726078816e-05
1,0.9999115467071533
0,2.6755253202281892e-05
0,3.6444146189751336e-06
0,1.4636528248956893e-05
0,9.609217954675842e-08
0,2.0892025887064847e-09
0,9.98197720036842e-06
1,0.9999781847000122
0,1.0563691830611788e-05
0,4.808759968000231e-08
0,1.044381178871845e-06
0,7.1457061494584195e-06
0,5.9150561781962097e-08
0,8.0650977906771e-05
0,4.690643606863887e-07
0,4.002866926811066e-09
0,4.043496574013261e-06
1,0.9999076128005981
0,7.622425641784503e-07
1,0.9999741315841675
0,5.8277393577554903e-08
0,1.0144767657038756e-05
0,9.828858082983061e-08
0,1.4752022252650931e-05
0,9.249309584902221e-08
1,0.9924368262290955
0,4.213332795188762e-05
0,4.806833021575585e-05
0,0.0048079704865813255
0,7.98179826233536e-06
0,0.001273131463676691
0,0.0013839646708220243
1,0.9999998807907104
0,1.0974449430808941e-12
0,1.987400910508086e-09
0,6.433081267687157e-08
0,1.893471707550831e-12
0,1.538293450953354e-11
0,1.3175960322797664e-10
0,4.7118566726567224e-05
0,1.7753832848299567e-09
0,3.1479640938414377e-07
0,1.4850407978883595e-06
0,2.3114237190924314e-09
0,1.3680086397016566e-07
1,0.9999508857727051
0,1.68981948434066e-08
1,1.0
0,1.4620757937677809e-09
0,1.7579681044210815e-09
0,3.4664410231144416e-10
0,3.9061205825419165e-08
0,3.026599526556595e-10
0,0.006285268347710371
0,0.00014119618572294712
0,0.0007758646970614791
0,0.01957954280078411
1,0.9731872081756592
0,1.6436539226560853e-05
0,1.4547018508892506e-05
0,5.508320828084834e-05
0,1.9384185634407913e-06
0,0.0008326554670929909
0,0.00022034186986275017
0,2.3735360343835055e-07
0,8.99062433745712e-05
1,0.9987998008728027
0,3.3976621125475504e-06
0,2.4325732539409728e-08
0,2.040665094682481e-05
0,4.29215242547798e-06
0,1.8568215021108614e-10
0,1.0138714969798457e-06
1,0.9999709129333496
0,1.9000538031832548e-06
0,1.3127998688133857e-09
0,1.4982683183006884e-07
0,2.0581218507231824e-07
0,5.2123118321478756e-11
0,1.5472782877168356e-07
1,0.999997615814209
1,1.0
0,6.809150140431319e-13
0,3.5336327197654782e-09
0,2.566097734302275e-08
0,2.69770837613148e-12
0,2.9165971721090145e-11
0,9.062608996579513e-11
0,3.438955431533941e-08
0,3.899637306403747e-07
0,4.014162868770654e-08
0,3.201589424861595e-05
0,5.1196393791030914e-09
1,0.999967098236084
0,3.2241285907730344e-07
0,0.0002069593610940501
0,1.0445033694850281e-05
1,0.9832909107208252
0,0.0001415408041793853
0,9.126790246227756e-06
0,1.1085941878263839e-05
0,0.0163298100233078
0,1.0960555300698616e-05
0,8.947190508479252e-07
0,1.502557370258728e-05
0,0.0037543647922575474
1,0.9962085485458374
0,9.92489731288515e-06
0,2.795381419673504e-07
0,2.480328930687392e-06
0,1.3541276189243945e-07
0,4.0610528230899945e-05
1,0.9999326467514038
0,1.814253664633725e-05
0,2.530920937715564e-06
0,3.490103836156777e-06
0,2.9355330752878217e-06
0,3.3800939824857323e-09
0,3.006593578902539e-05
0,1.4943558426239179e-06
0,3.266507897503601e-10
0,5.487528369485517e-07
1,0.9999649524688721
0,0.29626935720443726
0,0.00010288121120538563
0,0.00239645061083138
0,0.000145202167914249
0,2.0385628886288032e-05
0,0.0005230524111539125
1,0.7005426287651062
0,1.4679314652710218e-08
0,2.5182780518662184e-05
0,3.7155299281721454e-08
0,2.6817069738171995e-06
0,5.987375040206189e-10
1,0.9999719858169556
0,1.3526823749998584e-07
0,0.0001943120005307719
0,6.324651621980593e-05
0,0.0001530960580566898
0,0.004014931153506041
0,7.097284105839208e-05
1,0.9950226545333862
0,0.0004807972873095423
0,4.731035403438e-07
0,2.604922428872669e-06
0,8.665185305289924e-05
1,0.9802625775337219
0,3.932647359761177e-06
0,0.018386177718639374
0,0.00125747243873775
0,0.00010446161468280479
0,2.4927285267040133e-05
0,0.0006972274277359247
0,0.0015598050085827708
0,2.6360694960203546e-07
0,0.00053792615653947
1,0.9970754384994507
0,7.197958620963618e-05
0,1.0601296196455223e-07
0,4.100792284589261e-05
0,0.920016884803772
1,0.07986882328987122
0,2.817038193825283e-07
0,8.68227061801008e-07
1,0.9999990463256836
0,3.960973327110651e-09
0,2.538271814955806e-07
0,6.69793678298447e-07
0,2.7204412944570322e-08
0,3.6163971817160245e-10
0,1.3535841780765168e-08
0,0.06490284949541092
0,0.00010495592141523957
1,0.835442841053009
0,0.0011028365697711706
0,0.0003449844953138381
0,5.4215011914493516e-05
0,0.0980473980307579
0,3.1307052267948166e-05
0,5.723170382054832e-09
0,3.250485178796225e-07
0,0.0008438067743554711
1,0.9991245865821838
0,6.66261046333716e-10
0,4.122496566338896e-09
0,2.0524080355244223e-06
0,8.583545536566817e-07
0,1.3703201773296314e-07
0,2.7193011192139238e-05
0,1.871187116364581e-08
1,0.9999673366546631
0,2.420978944428498e-06
0,1.584745041327551e-05
1,0.9999444484710693
0,5.933065494900802e-06
0,9.665882316767238e-07
0,1.9854828678944614e-06
0,3.0017188691999763e-05
0,6.770673053324572e-07
0,0.001087029348127544
0,1.949656507349573e-05
1,0.03801801800727844
0,0.002266016323119402
0,1.511035497969715e-05
0,0.0004357768630143255
0,0.958158552646637
0,8.294662179331169e-11
1,1.0
0,2.546814148463028e-11
0,1.2876185360999326e-11
0,1.225371800556152e-13
0,7.476827490471294e-11
0,1.1257202852180126e-12
0,2.735723501245957e-05
0,2.5115605239989236e-06
0,0.0005435670609585941
0,0.00015356640506070107
1,0.9992662072181702
0,1.5831430744128738e-07
0,6.717465112160426e-06
0,1.6498176158563638e-09
0,1.6940079561322818e-08
0,2.2211796638083037e-11
0,1.1383943387954787e-07
0,8.494129011271667e-12
1,0.9999998807907104
0,1.1082770812187448e-10
0,2.247347623551832e-07
0,3.5727940606022912e-09
0,1.6402887581534742e-07
1,0.999998927116394
0,3.4204063581455557e-07
0,2.9986489380462444e-07
0,3.9821244968152314e-08
0,1.686494832675578e-10
1,1.0
0,4.930956684634502e-12
0,1.828598036879292e-12
0,3.980827982790619e-13
0,2.3585525199543156e-10
0,1.4979186782008297e-13
0,9.363231583847664e-06
0,3.768164162920584e-07
0,0.0001095716652343981
0,0.7765299081802368
1,0.22333528101444244
0,4.773695309268078e-06
0,1.0656721315172035e-05
0,1.3913514521846082e-05
0,0.00019364450417924672
0,6.767328886780888e-05
0,0.005549172405153513
0,2.2303962396108545e-05
1,0.994062602519989
0,9.066825441550463e-05
1,0.999835729598999
0,1.206528213515412e-05
0,5.2782183047384024e-05
0,2.250084071420133e-05
0,7.676306267967448e-05
0,1.4749213406162198e-08
0,1.7274200558858865e-07
0,0.0003949482925236225
0,0.0007378623122349381
0,1.823984166549053e-05
0,0.0002674021234270185
0,1.8986717975622014e-07
1,0.9972068667411804
0,0.0013744081370532513
0,0.003140459768474102
1,0.8016784191131592
0,0.008731856010854244
0,0.027647288516163826
0,0.00023602196597494185
0,0.11290351301431656
0,0.045662470161914825
1,0.9998835325241089
0,3.4416207199683413e-06
0,0.00010312561789760366
0,5.291168690746417e-06
0,3.7681404592149192e-06
0,3.1517470233666245e-07
0,4.49045160166861e-07
0,4.089210392521636e-07
1,0.999932050704956
0,5.387423485103682e-08
0,6.249121724977158e-06
0,3.2452895482038e-08
0,6.121327896835282e-05
0,8.993423961101144e-08
0,1.14773094139764e-07
0,0.000151624291902408
0,1.0522336779672514e-08
0,1.1534863006090745e-05
0,9.86357662213777e-09
1,0.9998366832733154
0,2.139244337229229e-08
0,3.2280583761590265e-10
0,1.5468394565232302e-08
0,1.8691766190404024e-10
0,4.3731921550715924e-07
0,1.0667324662483324e-10
1,0.9999995231628418
0,5.923907142602047e-09
0,2.7808320979261225e-08
1,0.9999595880508423
0,8.939554874132227e-09
0,1.3842479518189066e-07
0,1.3861648540114402e-07
0,4.021979111712426e-05
0,1.878724509296603e-09
1,1.0
0,2.6686472652461164e-14
0,2.8597718637612957e-10
0,2.4133284259875154e-10
0,5.432163914650609e-14
0,1.608823209202359e-13
0,3.1208147177608225e-11
0,0.00029590443591587245
0,3.0034345400054008e-05
0,0.024131804704666138
0,7.80407281126827e-05
1,0.9753799438476562
0,1.4867114259686787e-05
0,6.944813503650948e-05
0,0.0005167014896869659
0,2.684373839656473e-06
0,0.00862966850399971
0,0.000506800424773246
0,1.7483936289863777e-06
0,1.7098504031309858e-05
1,0.9903253316879272
1,1.0
0,4.69319000979615e-14
0,6.8389702789772855e-09
0,1.2112072412737152e-12
0,1.0589791576195301e-13
0,4.932152996699754e-15
0,4.492093762936689e-12
0,6.794568907508847e-09
1,1.0
0,8.384644367698257e-11
0,1.4244375644290042e-11
0,7.760354858721286e-12
0,1.4035961282132803e-10
0,2.664926656084643e-12
0,7.610587431372551e-07
0,1.3321642455821348e-08
1,0.9999933242797852
0,8.041203614084225e-07
0,3.419247462943531e-08
0,8.89369822232311e-09
0,5.152432549948571e-06
1,1.0
0,1.0514187151740924e-15
0,8.598961820371898e-12
0,3.2801331095733133e-10
0,1.0951897144706978e-14
0,9.67529414875809e-14
0,3.406996364717363e-13
0,1.6968643504200465e-11
1,1.0
0,1.0642367195834446e-11
0,1.1013233380818832e-10
0,4.850418244134458e-12
0,5.524819712832141e-09
0,7.809126609248374e-13
0,0.0007322050514630973
0,0.0005293406429700553
0,0.00019200556562282145
0,0.015011255629360676
0,6.309895070444327e-06
1,0.9834239482879639
0,0.00010489138367120177
0,3.055867409784696e-06
0,2.2916556474683603e-07
0,7.482378714485094e-05
0,0.09472032636404037
1,0.9051970839500427
0,3.6755557175638387e-06
0,8.554317219022778e-07
0,2.6968684323946945e-05
0,3.7601851090585114e-06
0,0.0008562530274502933
0,0.00021796616783831269
1,0.9988865256309509
0,1.8534633738909179e-07
0,8.327470823132899e-06
0,6.367206515278667e-05
0,1.3294345080794301e-05
0,0.010925732553005219
0,0.00035499982186593115
0,6.686062761218636e-07
0,0.00015948095824569464
1,0.9884821176528931
0,2.1352286694309441e-07
0,3.6551216453517554e-07
0,1.5801056179043371e-06
0,0.0021539253648370504
1,0.9978431463241577
0,3.9651007455177023e-07
0,3.9004274299259123e-07
0,7.396603905363008e-05
0,4.811397957382724e-06
0,0.0010119765065610409
0,2.9471559173543938e-05
1,0.998832643032074
0,1.2411167517711874e-05
0,3.4817145206034184e-05
0,1.9678749296758724e-08
0,1.3297274392698455e-10
0,2.087596584487983e-08
1,0.9999945163726807
0,5.532669547392288e-06
0,1.333327581676258e-08
0,7.000592994188537e-09
0,0.045068271458148956
0,0.00299656530842185
0,0.02055620588362217
0,0.0052258591167628765
0,0.00012135197903262451
0,0.024454105645418167
1,0.9015775918960571
0,8.947014430304989e-05
0,0.00018076862033922225
0,2.7475804017740302e-05
0,0.003048674901947379
0,1.0412902611278696e-06
1,0.9763731956481934
0,0.02027933858335018
1,0.9999936819076538
0,1.1657294574085597e-10
0,5.862056696059881e-06
0,4.618530624611594e-07
0,8.852166222261815e-10
0,1.6148482551159304e-09
0,2.130684961798579e-09
0,0.003875944297760725
0,7.484602519980399e-06
1,0.9954007267951965
0,2.7370124371373095e-05
0,1.64305092766881e-05
0,7.13403596819262e-06
0,0.0006649174611084163
0,1.400871951773297e-07
1,0.9999898672103882
0,1.413661863125526e-07
0,1.0308938271919033e-06
0,1.2298734191062977e-06
0,7.661884410481434e-06
0,6.971073052142174e-09
1,0.9999641180038452
0,2.4057014158529455e-09
0,3.106654912699014e-05
0,2.1833304799656617e-06
0,1.1069836602928262e-08
0,1.5960857524532912e-08
0,2.6344534944655607e-06
0,0.0003328594902995974
0,7.682957402721513e-06
0,7.126486889319494e-05
0,0.0019777531269937754
0,2.5607455427234527e-06
0,0.002170754596590996
1,0.9954370856285095
0,6.225738813370185e-10
1,1.0
0,8.24646601005341e-12
0,6.2452374001431554e-12
0,4.085269991217777e-13
0,2.95921315229819e-10
0,1.466025001048421e-12
0,5.4373108469008e-06
0,1.438940398656996e-05
0,4.552993232209701e-06
0,0.015037516131997108
0,9.568489076627884e-07
1,0.9849104285240173
0,2.676641997823026e-05
0,7.888500590524927e-07
1,0.9999923706054688
0,1.0429144481349795e-07
0,1.4415819293844834e-07
0,8.340263590866925e-09
0,4.691987669502851e-06
0,1.8857735994970426e-06
0,5.960037015029229e-05
0,9.436463187739719e-06
0,0.00015150266699492931
0,0.21741312742233276
0,3.0735416203242494e-06
1,0.7778390049934387
0,0.004524272866547108
0,1.0608756383589935e-05
0,6.29327550996095e-05
0,2.692412817850709e-05
0,0.0006755234790034592
0,4.5241907287163485e-07
1,0.9991839528083801
0,3.9496990211773664e-05
0,8.297254794342734e-07
1,0.9999023675918579
0,4.739808900922071e-07
0,7.886338835305651e-07
0,1.1949681777423393e-07
0,9.463832975598052e-05
0,6.845271514066553e-07
0,2.0373856841615634e-06
0,7.191778195192455e-07
0,1.9601002350100316e-05
0,2.693656369956443e-06
1,0.9999738931655884
0,7.7457536917791e-07
0,4.119281982184475e-07
1,1.0
0,3.4523371574696204e-12
0,1.528361082137053e-08
0,2.572859703064978e-09
0,2.70999282042661e-12
0,2.445783332805096e-11
0,1.1132469078523055e-11
0,4.605775136279355e-11
0,3.3748138832112584e-12
1,0.9999995231628418
0,1.0253099702595136e-08
0,1.2715782420069655e-11
0,6.124700746568124e-11
0,4.832905347029737e-07
0,1.927817905311713e-09
1,0.9999964237213135
0,2.8638758031718226e-11
0,4.760014604698881e-09
0,1.4695976640471953e-12
0,3.5390551147429505e-06
0,1.0199516925490926e-10
0,3.255851333960891e-05
0,4.7367706429213285e-05
0,8.246256584243383e-06
0,0.0013760160654783249
0,8.21383650873031e-07
0,0.9981213212013245
1,0.0004135408962611109
0,1.1766614989028312e-05
0,3.897262558893999e-06
0,5.2705650887219235e-05
0,0.35164257884025574
1,0.6482226848602295
0,5.4946402087807655e-05
0,1.1337977412040345e-05
0,5.442028123070486e-05
0,9.566393600835e-06
0,1.0214099347649608e-05
0,7.052811270114034e-05
1,0.9998546838760376
0,4.768258463627717e-07
0,1.51147474980462e-07
1,0.9999927282333374
0,1.0667846606082776e-09
0,1.4543313682224834e-06
0,8.859429811991504e-08
0,5.734989827033132e-06
0,1.6957106552251133e-10
0,6.131795515784688e-09
0,2.0668858269345947e-05
0,1.6406954728154233e-07
0,0.0001404413051204756
0,1.2520440577645786e-05
0,1.1838483970905145e-08
0,4.674466254073195e-06
1,0.9998216032981873
1,0.3889884054660797
0,0.00022944153170101345
0,0.3606976270675659
0,0.01806330867111683
0,6.878173735458404e-05
0,0.001021319767460227
0,0.2309311181306839
0,8.730532135814428e-05
0,1.4632801139669027e-06
0,0.00012483842147048563
0,1.732217424432747e-05
1,0.9997690320014954
